item_id,dataset,is_correct,g_n_nodes,g_n_edges,g_edge_density,g_avg_in_degree,g_avg_out_degree,g_avg_clustering,g_approx_diameter,g_betweenness_centralization,g_eigenvector_centralization,g_modularity,g_largest_scc_frac,g_cycles_leq5,g_spectral_radius,g_von_neumann_entropy,g_small_world_sigma
arc_0017,arc_challenge_llama8b,0,308.0,26443.0,0.27965438470324466,85.8538961038961,85.8538961038961,0.9547102467875296,3.0,0.008843619413512438,0.018323627070125435,0.08501483615297988,0.003246753246753247,0.0,7.329753467702938,0.9913318933464261,1.0
arc_0018,arc_challenge_llama8b,1,26.0,239.0,0.3676923076923077,9.192307692307692,9.192307692307692,0.795832237937501,3.0,0.07422877192982458,0.029997774951199315,0.07105732764473675,0.038461538461538464,0.0,4.439790361878085,0.9711323740608903,1.0
arc_0019,arc_challenge_llama8b,1,30.0,312.0,0.3586206896551724,10.4,10.4,0.7894318097361575,3.0,0.06285991576535958,0.038408446441411996,0.07607299053884456,0.03333333333333333,0.0,4.688561068853467,0.9741156256358645,1.0
arc_0020,arc_challenge_llama8b,1,40.0,408.0,0.26153846153846155,10.2,10.2,0.7179834813972747,5.0,0.0763688269195559,0.0601853045387506,0.11675983573317132,0.025,0.0,4.6728004396917555,0.9695068897793128,1.0
arc_0021,arc_challenge_llama8b,1,57.0,1201.0,0.37625313283208023,21.07017543859649,21.07017543859649,0.8558945820566571,3.0,0.03223047702658582,0.0220232899552732,0.07459543378247858,0.017543859649122806,0.0,5.76238455487886,0.9843663188946772,1.0
arc_0022,arc_challenge_llama8b,0,58.0,867.0,0.26225045372050815,14.948275862068966,14.948275862068966,0.742365533261244,4.0,0.056306357846612136,0.04847039275160503,0.16113161013346441,0.017241379310344827,0.0,5.2214349329828185,0.9754996705823817,1.0
arc_0023,arc_challenge_llama8b,0,14.0,68.0,0.37362637362637363,4.857142857142857,4.857142857142857,0.7655122655122654,3.0,0.15535831689677843,0.04020282177887628,0.04864577206885631,0.07142857142857142,0.0,3.580200065183745,0.9498494812316005,1.0
arc_0024,arc_challenge_llama8b,1,32.0,439.0,0.4425403225806452,13.71875,13.71875,0.9026067323481116,2.0,0.03019011281238127,0.010488617913532984,0.04462878578307469,0.03125,0.0,5.101084805253965,0.9804260918201603,1.0
arc_0025,arc_challenge_llama8b,1,26.0,222.0,0.3415384615384615,8.538461538461538,8.538461538461538,0.7543088490456912,3.0,0.07145520467836258,0.0471467491904807,0.09780199904587696,0.038461538461538464,0.0,4.248512114018131,0.9693059488445223,1.0
arc_0026,arc_challenge_llama8b,1,26.0,260.0,0.4,10.0,10.0,0.8382682534856447,3.0,0.033972063492063505,0.030348685985493135,0.04339908597242709,0.038461538461538464,0.0,4.570244606649692,0.9736973793451699,1.0
arc_0027,arc_challenge_llama8b,1,15.0,80.0,0.38095238095238093,5.333333333333333,5.333333333333333,0.7824087024087023,3.0,0.14410589410589406,0.03617424513248603,0.071333577584397,0.06666666666666667,0.0,3.7134862434939984,0.953920571073415,1.0
arc_0028,arc_challenge_llama8b,1,91.0,2773.0,0.3385836385836386,30.47252747252747,30.47252747252747,0.8514803086785667,3.0,0.018762087675697207,0.022441538116872425,0.09140626754970414,0.01098901098901099,0.0,6.281125989793482,0.9873222242534326,1.0
arc_0029,arc_challenge_llama8b,1,28.0,305.0,0.40343915343915343,10.892857142857142,10.892857142857142,0.8496329757199321,3.0,0.07168885268724239,0.020363924720657404,0.04923603354153506,0.03571428571428571,0.0,4.742505215492672,0.9753616972734266,1.0
arc_0030,arc_challenge_llama8b,1,30.0,358.0,0.4114942528735632,11.933333333333334,11.933333333333334,0.8606353276353277,3.0,0.030402059296232884,0.024582090405394767,0.03452430127340564,0.03333333333333333,0.0,4.8776024566545635,0.9774114896006014,1.0
arc_0031,arc_challenge_llama8b,1,38.0,483.0,0.3435277382645804,12.710526315789474,12.710526315789474,0.779339756510297,3.0,0.047275760649479213,0.03595872743797598,0.09069652482335917,0.02631578947368421,0.0,4.941876096602328,0.9772596014617357,1.0
arc_0032,arc_challenge_llama8b,1,30.0,334.0,0.3839080459770115,11.133333333333333,11.133333333333333,0.8219777034559644,3.0,0.02912367707771728,0.024319950462671103,0.04694203467919325,0.03333333333333333,0.0,4.710924457126158,0.9755830858350638,1.0
arc_0033,arc_challenge_llama8b,0,19.0,126.0,0.3684210526315789,6.631578947368421,6.631578947368421,0.7888663967611338,3.0,0.09657469588025148,0.049542443870914166,0.12796077359160765,0.05263157894736842,0.0,3.946650256074866,0.9608945426835993,1.0
arc_0034,arc_challenge_llama8b,1,25.0,236.0,0.3933333333333333,9.44,9.44,0.8306776030986555,3.0,0.080566282100178,0.023608621958112672,0.05830510462133,0.04,0.0,4.570311517805904,0.972042565631136,1.0
arc_0035,arc_challenge_llama8b,1,64.0,1035.0,0.25669642857142855,16.171875,16.171875,0.800678964241356,4.0,0.05909859537315791,0.047948552318861394,0.1538684721699203,0.015625,0.0,5.134562578343495,0.9787827469738574,1.0
arc_0036,arc_challenge_llama8b,1,103.0,3640.0,0.3464686845612031,35.33980582524272,35.33980582524272,0.8658444950944665,4.0,0.018403264011816852,0.019804325062863386,0.1279294824791517,0.009708737864077669,0.0,6.59888378411806,0.9881268712033927,1.0
arc_0037,arc_challenge_llama8b,1,45.0,622.0,0.31414141414141417,13.822222222222223,13.822222222222223,0.7825459779871544,4.0,0.03917211159188713,0.040233422270400214,0.12119835711925515,0.022222222222222223,0.0,5.0125428016154885,0.9769211620222745,1.0
arc_0038,arc_challenge_llama8b,0,28.0,307.0,0.4060846560846561,10.964285714285714,10.964285714285714,0.8503679653679652,3.0,0.033462332979241186,0.027202221102708098,0.05967254341103427,0.03571428571428571,0.0,4.7262887592005,0.9758081816799618,1.0
arc_0039,arc_challenge_llama8b,1,30.0,291.0,0.33448275862068966,9.7,9.7,0.7498666792145053,3.0,0.05529974121121894,0.04531647751310599,0.10032079696892118,0.03333333333333333,0.0,4.496576807902882,0.9721916441757211,1.0
arc_0040,arc_challenge_llama8b,1,26.0,241.0,0.3707692307692308,9.26923076923077,9.26923076923077,0.8032923217133743,3.0,0.06623105814602387,0.029520201598328306,0.10059252032664168,0.038461538461538464,0.0,4.384793209035273,0.9706852059875273,1.0
arc_0041,arc_challenge_llama8b,0,52.0,927.0,0.3495475113122172,17.826923076923077,17.826923076923077,0.8192841002823988,3.0,0.0671017728251251,0.028887251358780782,0.10728024363777985,0.019230769230769232,0.0,5.507264792319672,0.9812151955655544,1.0
arc_0042,arc_challenge_llama8b,1,29.0,310.0,0.3817733990147783,10.689655172413794,10.689655172413794,0.8157180500658762,3.0,0.02855948136098239,0.032996128667442684,0.06261726057978717,0.034482758620689655,0.0,4.696255242942346,0.9748601719955559,1.0
arc_0043,arc_challenge_llama8b,0,32.0,386.0,0.38911290322580644,12.0625,12.0625,0.8361571530321533,3.0,0.060707276074601815,0.028776876903108605,0.06155857107803345,0.03125,0.0,4.953537224100459,0.9771521424910111,1.0
arc_0044,arc_challenge_llama8b,0,28.0,283.0,0.37433862433862436,10.107142857142858,10.107142857142858,0.8086163319082572,3.0,0.06926498284522976,0.03597891173872982,0.04877868057468451,0.03571428571428571,0.0,4.684862717028812,0.973210238009342,1.0
arc_0045,arc_challenge_llama8b,1,72.0,1553.0,0.3037949921752739,21.569444444444443,21.569444444444443,0.8146283689522684,3.0,0.031701781863082354,0.032936816919183404,0.12896508943368665,0.013888888888888888,0.0,5.657481891368773,0.9831875309907873,1.0
arc_0046,arc_challenge_llama8b,0,21.0,130.0,0.30952380952380953,6.190476190476191,6.190476190476191,0.6958922030350603,4.0,0.1530334008097166,0.05448280330939359,0.1325344006794552,0.047619047619047616,0.0,3.8606974340200075,0.9571740853340702,1.0
arc_0047,arc_challenge_llama8b,1,15.0,54.0,0.2571428571428571,3.6,3.6,0.5652477152477151,3.0,0.1724228152799582,0.092330583405983,0.24127531309451344,0.06666666666666667,0.0,2.9831453458763235,0.9356256885678976,1.0
arc_0048,arc_challenge_llama8b,0,28.0,305.0,0.40343915343915343,10.892857142857142,10.892857142857142,0.8499416525503477,3.0,0.07170053063772872,0.028254071660687278,0.054721238985391274,0.03571428571428571,0.0,4.8300930784093055,0.9754631449600446,1.0
arc_0049,arc_challenge_llama8b,0,27.0,262.0,0.3732193732193732,9.703703703703704,9.703703703703704,0.8112094025137503,3.0,0.06705757119135047,0.03670879544166038,0.10099426527605834,0.037037037037037035,0.0,4.529530165247773,0.9715079626435256,1.0
arc_0050,arc_challenge_llama8b,1,66.0,1569.0,0.3657342657342657,23.772727272727273,23.772727272727273,0.8673210095541658,4.0,0.02845257267908788,0.022032805143902538,0.08805765584724365,0.015151515151515152,0.0,5.941585687240857,0.9852712968338055,1.0
arc_0051,arc_challenge_llama8b,0,29.0,309.0,0.3805418719211823,10.655172413793103,10.655172413793103,0.8184862114397344,3.0,0.06698480977078287,0.03332529189106118,0.0668546978847242,0.034482758620689655,0.0,4.723518715372719,0.9748341193283614,1.0
arc_0052,arc_challenge_llama8b,1,31.0,340.0,0.3655913978494624,10.96774193548387,10.96774193548387,0.8178576937062212,3.0,0.052753478816147475,0.03619172038695399,0.10124544380801144,0.03225806451612903,0.0,4.72510307025364,0.9748312539059512,1.0
arc_0053,arc_challenge_llama8b,1,28.0,228.0,0.30158730158730157,8.142857142857142,8.142857142857142,0.7127944319673644,3.0,0.07712616740877146,0.05068513933678758,0.136843338712199,0.03571428571428571,0.0,4.202256082360483,0.9677879667128146,1.0
arc_0054,arc_challenge_llama8b,0,29.0,308.0,0.3793103448275862,10.620689655172415,10.620689655172415,0.8183758120939528,3.0,0.06679539404694686,0.03340021316075651,0.05929362225422873,0.034482758620689655,0.0,4.697546337966935,0.9745598423297661,1.0
arc_0055,arc_challenge_llama8b,1,25.0,236.0,0.3933333333333333,9.44,9.44,0.8306602870813399,3.0,0.08035865630259223,0.024083397817326907,0.057341665731388436,0.04,0.0,4.571311391358545,0.9721790349159214,1.0
arc_0056,arc_challenge_llama8b,1,32.0,388.0,0.3911290322580645,12.125,12.125,0.8365343915343917,3.0,0.027525039701245053,0.02799890281787992,0.029260319568111925,0.03125,0.0,4.921223615320661,0.9775170382853876,1.0
arc_0057,arc_challenge_llama8b,1,67.0,1523.0,0.3444142921754862,22.73134328358209,22.73134328358209,0.8307993246883699,3.0,0.038066050561186844,0.025668821519008123,0.10725845081504107,0.014925373134328358,0.0,5.654633321421898,0.98455474666522,1.0
arc_0058,arc_challenge_llama8b,1,34.0,396.0,0.35294117647058826,11.647058823529411,11.647058823529411,0.7964059469941822,3.0,0.04866357501458513,0.036666661085264736,0.07180866531458581,0.029411764705882353,0.0,4.75396541323541,0.9764132826997065,1.0
arc_0059,arc_challenge_llama8b,1,25.0,255.0,0.425,10.2,10.2,0.8736367400715228,3.0,0.08360830745341623,0.01655489711257434,0.043342919021777865,0.04,0.0,4.720000627579248,0.9743100605625141,1.0
arc_0060,arc_challenge_llama8b,1,33.0,390.0,0.3693181818181818,11.818181818181818,11.818181818181818,0.809240142573476,3.0,0.05718482905982909,0.03298321791805984,0.07276083363899599,0.030303030303030304,0.0,4.839567390822992,0.9764721601396011,1.0
arc_0061,arc_challenge_llama8b,1,30.0,294.0,0.33793103448275863,9.8,9.8,0.8121634983374116,3.0,0.061288454572108325,0.045526977028256525,0.10100858699554036,0.03333333333333333,0.0,4.504306846777347,0.9720986383793242,1.0
arc_0062,arc_challenge_llama8b,1,33.0,443.0,0.41950757575757575,13.424242424242424,13.424242424242424,0.8739607348802755,2.0,0.027047781057987687,0.021283906607092486,0.058481170948630624,0.030303030303030304,0.0,5.146145955661581,0.9800651623024469,1.0
arc_0063,arc_challenge_llama8b,1,18.0,110.0,0.35947712418300654,6.111111111111111,6.111111111111111,0.7598697598697601,3.0,0.11194817293433208,0.03881526174619888,0.07453784020834021,0.05555555555555555,0.0,3.848774575066675,0.959108448843749,1.0
arc_0064,arc_challenge_llama8b,1,39.0,485.0,0.3272604588394062,12.435897435897436,12.435897435897436,0.7547249453673259,3.0,0.04512795821898888,0.04011978303377558,0.11285833187438406,0.02564102564102564,0.0,4.806750503285803,0.9767556009695184,1.0
arc_0065,arc_challenge_llama8b,1,23.0,178.0,0.35177865612648224,7.739130434782608,7.739130434782608,0.7766710040232722,3.0,0.08364593541732576,0.03700669081231936,0.12802809943816928,0.043478260869565216,0.0,4.123636498119312,0.9650680943381291,1.0
arc_0066,arc_challenge_llama8b,0,145.0,7514.0,0.35986590038314176,51.820689655172416,51.820689655172416,0.9171915585137728,3.0,0.016060580001414918,0.014806213633655911,0.05113586710596097,0.006896551724137931,0.0,7.027387620570304,0.990645661767852,1.0
arc_0067,arc_challenge_llama8b,1,121.0,4180.0,0.2878787878787879,34.54545454545455,34.54545454545455,0.8731390453714439,4.0,0.017726621862344423,0.027487894250870303,0.07321620797459231,0.008264462809917356,0.0,5.970371795356199,0.9862279389622182,1.0
arc_0068,arc_challenge_llama8b,0,33.0,305.0,0.28882575757575757,9.242424242424242,9.242424242424242,0.8085096019483369,4.0,0.05009637901106609,0.059655656915813815,0.13978464855917694,0.030303030303030304,0.0,4.158036941448714,0.9692240965370671,1.0
arc_0069,arc_challenge_llama8b,1,121.0,4803.0,0.33078512396694215,39.69421487603306,39.69421487603306,0.890176461417603,3.0,0.01795836474988267,0.020656882698452343,0.028822713396704953,0.008264462809917356,0.0,6.466831720249097,0.9889120160753793,1.0
arc_0070,arc_challenge_llama8b,1,27.0,281.0,0.40028490028490027,10.407407407407407,10.407407407407407,0.8441331883360864,3.0,0.07437639283793128,0.02986262662611947,0.06148562219555116,0.037037037037037035,0.0,4.753101324884437,0.974476620027023,1.0
arc_0071,arc_challenge_llama8b,1,23.0,214.0,0.42292490118577075,9.304347826086957,9.304347826086957,0.862700228832952,2.0,0.04127570993599703,0.01663596027210451,0.04658647514850385,0.043478260869565216,0.0,4.412499361475489,0.9722631607850934,1.0
arc_0072,arc_challenge_llama8b,0,71.0,1449.0,0.2915492957746479,20.408450704225352,20.408450704225352,0.8316623067197537,4.0,0.046481898990109634,0.03639270974534135,0.12447195359756648,0.014084507042253521,0.0,5.435076106015499,0.9814316003295841,1.0
arc_0073,arc_challenge_llama8b,1,27.0,228.0,0.3247863247863248,8.444444444444445,8.444444444444445,0.7906517134587311,3.0,0.06715151043288697,0.05332495108833869,0.11477742571625137,0.037037037037037035,0.0,4.234779711059737,0.9687416717790807,1.0
arc_0074,arc_challenge_llama8b,0,24.0,254.0,0.4601449275362319,10.583333333333334,10.583333333333334,0.9133477633477635,2.0,0.0003142415240713922,0.00803189847008765,0.03529181108989993,0.041666666666666664,0.0,4.716034929174624,0.9758290345915878,1.0
arc_0075,arc_challenge_llama8b,0,33.0,390.0,0.3693181818181818,11.818181818181818,11.818181818181818,0.809128402461736,3.0,0.057178668665563856,0.03299291367772485,0.08126946799456924,0.030303030303030304,0.0,4.747342465831437,0.9765618963995828,1.0
arc_0076,arc_challenge_llama8b,1,33.0,415.0,0.39299242424242425,12.575757575757576,12.575757575757576,0.841150335403209,3.0,0.059037201457816386,0.02111411027301029,0.05608620214137684,0.030303030303030304,0.0,4.9186493974481955,0.9779826867841522,1.0
arc_0077,arc_challenge_llama8b,1,70.0,1204.0,0.2492753623188406,17.2,17.2,0.8144019820245532,4.0,0.030453451445213237,0.04817812979114832,0.1704182407619921,0.014285714285714285,0.0,4.828139850559607,0.9800115655929171,1.0
arc_0078,arc_challenge_llama8b,0,31.0,335.0,0.3602150537634409,10.806451612903226,10.806451612903226,0.8010134138885894,3.0,0.06053542117829976,0.03687303299520101,0.11200055094230776,0.03225806451612903,0.0,4.731604199238294,0.9735310757281246,1.0
arc_0079,arc_challenge_llama8b,0,48.0,683.0,0.30274822695035464,14.229166666666666,14.229166666666666,0.8299589027530203,3.0,0.02778921984706425,0.04351147026310678,0.08716363948287867,0.020833333333333332,0.0,4.954743487936836,0.9771753182588866,1.0
arc_0080,arc_challenge_llama8b,1,26.0,280.0,0.4307692307692308,10.76923076923077,10.76923076923077,0.879683722075026,2.0,0.038879076479076485,0.02283489938578539,0.030000867837864792,0.038461538461538464,0.0,4.765788659545862,0.9758743014237867,1.0
arc_0081,arc_challenge_llama8b,0,27.0,284.0,0.4045584045584046,10.518518518518519,10.518518518518519,0.8444068009285398,2.0,0.032185339743868176,0.0206915211974849,0.05471647304858373,0.037037037037037035,0.0,4.57890793488818,0.9751190897687573,1.0
arc_0082,arc_challenge_llama8b,1,28.0,247.0,0.32671957671957674,8.821428571428571,8.821428571428571,0.7346461509504988,3.0,0.06470216905564533,0.049784269544773205,0.09788194023968605,0.03571428571428571,0.0,4.366685378355106,0.9701251694980717,1.0
arc_0083,arc_challenge_llama8b,1,36.0,427.0,0.3388888888888889,11.86111111111111,11.86111111111111,0.7843672469151397,3.0,0.04372861232405053,0.038990840508403506,0.1071525773218326,0.027777777777777776,0.0,4.708677543974705,0.9758813421111413,1.0
arc_0084,arc_challenge_llama8b,1,31.0,384.0,0.4129032258064516,12.387096774193548,12.387096774193548,0.8627586750167394,2.0,0.06237500736811083,0.01697132472889608,0.034956342376737476,0.03225806451612903,0.0,4.816297264180903,0.9781139740067919,1.0
arc_0085,arc_challenge_llama8b,1,25.0,219.0,0.365,8.76,8.76,0.7961099718994457,3.0,0.0723079462948838,0.04173316158827308,0.08037749100983202,0.04,0.0,4.2916605777302355,0.9688069206356469,1.0
arc_0086,arc_challenge_llama8b,1,60.0,1080.0,0.3050847457627119,18.0,18.0,0.7832055265706276,4.0,0.05863752964871189,0.03620772220556158,0.156717657864563,0.016666666666666666,0.0,5.466182442244294,0.9806408331464677,1.0
arc_0087,arc_challenge_llama8b,1,26.0,239.0,0.3676923076923077,9.192307692307692,9.192307692307692,0.7963220989536778,3.0,0.07423876357560569,0.03937068653834046,0.07385852359781081,0.038461538461538464,0.0,4.475609827188823,0.971238992261222,1.0
arc_0088,arc_challenge_llama8b,0,6.0,8.0,0.26666666666666666,1.3333333333333333,1.3333333333333333,0.27777777777777773,3.0,0.36,0.1539012869884154,0.06982741519539781,0.16666666666666666,0.0,2.0895443510547196,0.8391824398059521,1.0
arc_0089,arc_challenge_llama8b,1,28.0,263.0,0.3478835978835979,9.392857142857142,9.392857142857142,0.7698898927159795,3.0,0.06665259751679507,0.04314309325990101,0.09074996237126894,0.03571428571428571,0.0,4.396899688702613,0.9714674392601788,1.0
arc_0090,arc_challenge_llama8b,0,28.0,283.0,0.37433862433862436,10.107142857142858,10.107142857142858,0.8083037562851226,3.0,0.0692463537337397,0.027628534200655103,0.0787690607172056,0.03571428571428571,0.0,4.626598869912774,0.9732797757736075,1.0
arc_0091,arc_challenge_llama8b,0,32.0,411.0,0.41431451612903225,12.84375,12.84375,0.8695006701472222,3.0,0.06268402015887274,0.02303978045655265,0.02754262805673502,0.03125,0.0,5.1256075234707925,0.9787462676469617,1.0
arc_0092,arc_challenge_llama8b,1,10.0,30.0,0.3333333333333333,3.0,3.0,0.659047619047619,3.0,0.22530864197530867,0.06718229610576563,0.05836134674341242,0.1,0.0,2.947354771395302,0.9225452999358452,1.0
arc_0093,arc_challenge_llama8b,1,35.0,503.0,0.4226890756302521,14.371428571428572,14.371428571428572,0.8812131203983262,3.0,0.02611620669555094,0.019548554842579512,0.0452386709947324,0.02857142857142857,0.0,5.251134357728347,0.9808686325900204,1.0
arc_0094,arc_challenge_llama8b,1,22.0,162.0,0.35064935064935066,7.363636363636363,7.363636363636363,0.7667260843731433,3.0,0.07983671246276292,0.03740950786058273,0.11356090171160674,0.045454545454545456,0.0,3.934345802123164,0.9637146569801902,1.0
arc_0095,arc_challenge_llama8b,0,55.0,1068.0,0.3595959595959596,19.418181818181818,19.418181818181818,0.847330918911536,3.0,0.047462287301529224,0.025996907616698414,0.07793106018289057,0.01818181818181818,0.0,5.553782438196357,0.9837994852574418,1.0
arc_0096,arc_challenge_llama8b,0,31.0,383.0,0.4118279569892473,12.35483870967742,12.35483870967742,0.8648288628933789,3.0,0.06471063955201886,0.017504148673305724,0.04876616686507917,0.03225806451612903,0.0,4.957139335510493,0.9779167486962895,1.0
arc_0097,arc_challenge_llama8b,1,20.0,172.0,0.45263157894736844,8.6,8.6,0.8952614379084967,2.0,0.0005476798290876831,0.010396790580898685,0.038460326038507464,0.05,0.0,4.3680925183219435,0.9706649282607036,1.0
arc_0098,arc_challenge_llama8b,0,76.0,1892.0,0.3319298245614035,24.894736842105264,24.894736842105264,0.8694373339813015,3.0,0.026158020626131543,0.024480720255448826,0.07685063803696979,0.013157894736842105,0.0,5.753918476929943,0.9841555107347597,1.0
arc_0099,arc_challenge_llama8b,1,27.0,261.0,0.3717948717948718,9.666666666666666,9.666666666666666,0.8042195592920229,3.0,0.07157988165680475,0.037198639822083275,0.06728111963891377,0.037037037037037035,0.0,4.544930414024739,0.9724428318470395,1.0
arc_0100,arc_challenge_llama8b,1,22.0,211.0,0.45670995670995673,9.590909090909092,9.590909090909092,0.9051568314726214,2.0,0.0004097545450928913,0.009089371881738355,0.035384744004581,0.045454545454545456,0.0,4.549451554708096,0.9735171123683081,1.0
arc_0101,arc_challenge_llama8b,0,27.0,225.0,0.32051282051282054,8.333333333333334,8.333333333333334,0.7195798137318604,3.0,0.0664587355963874,0.04365619583977708,0.09914231086463818,0.037037037037037035,0.0,4.201608811083439,0.9684508657302043,1.0
arc_0102,arc_challenge_llama8b,1,36.0,450.0,0.35714285714285715,12.5,12.5,0.7961229702609012,3.0,0.051099454560149166,0.03393026750632537,0.08815835580309017,0.027777777777777776,0.0,4.839267147181092,0.9772301908735432,1.0
arc_0103,arc_challenge_llama8b,1,32.0,411.0,0.41431451612903225,12.84375,12.84375,0.869235330442227,3.0,0.06267746975343229,0.01669513543730391,0.04232710523855447,0.03125,0.0,5.030386870877651,0.9786339602104803,1.0
arc_0104,arc_challenge_llama8b,1,21.0,144.0,0.34285714285714286,6.857142857142857,6.857142857142857,0.7445344804588503,3.0,0.09115789473684212,0.05404051030532694,0.07669508155211162,0.047619047619047616,0.0,4.000233556603762,0.9631101459653398,1.0
arc_0105,arc_challenge_llama8b,1,30.0,356.0,0.4091954022988506,11.866666666666667,11.866666666666667,0.8601158594491926,3.0,0.06688041447256668,0.018379451607225563,0.026200042029889625,0.03333333333333333,0.0,4.912963335493739,0.9771088104139316,1.0
arc_0106,arc_challenge_llama8b,1,65.0,1331.0,0.31995192307692305,20.476923076923075,20.476923076923075,0.8169501954628005,4.0,0.027818888960756835,0.03149202255570384,0.08108024465497243,0.015384615384615385,0.0,5.436720783705807,0.9825518920983947,1.0
arc_0107,arc_challenge_llama8b,0,32.0,385.0,0.38810483870967744,12.03125,12.03125,0.8337179487179487,3.0,0.060796072467248316,0.02261634409915493,0.05824325074571582,0.03125,0.0,4.845270385061323,0.9770305748949694,1.0
arc_0108,arc_challenge_llama8b,1,38.0,484.0,0.3442389758179232,12.736842105263158,12.736842105263158,0.7824367648821722,3.0,0.043056708201163016,0.030659539429438533,0.11023150116455895,0.02631578947368421,0.0,4.858839246767417,0.9769001037808372,1.0
arc_0109,arc_challenge_llama8b,1,71.0,1706.0,0.3432595573440644,24.028169014084508,24.028169014084508,0.8605694869423569,3.0,0.021773569193445547,0.025278351768148216,0.10420380138210238,0.014084507042253521,0.0,6.0405099985507125,0.9853143596345568,1.0
