item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram
gpqa_0024,gpqa_diamond,0,5131.0,445.0,0.5842696629213483,0.0,0.19775280898876405,0.10786516853932585,0.10786516853932585,0.0,0.0022471910112359553,88.0,0.0,48.0,0.0,0.500230343980344,1.0,0.0,19.0,1.6796040975483868,326.0,0.017735334242837655,20.0,97.0,0.28120124804992197
gpqa_0025,gpqa_diamond,0,4497.0,375.0,0.6293333333333333,0.005333333333333333,0.16533333333333333,0.07733333333333334,0.11733333333333333,0.0026666666666666666,0.0026666666666666666,62.0,2.0,29.0,0.00847457627118644,0.4778333620838365,1.0,0.0,17.0,1.096421970092325,258.0,0.0155659328441183,15.0,60.0,0.17690253671562084
gpqa_0026,gpqa_diamond,0,2257.0,149.0,0.7315436241610739,0.0,0.087248322147651,0.087248322147651,0.053691275167785234,0.006711409395973154,0.03355704697986577,13.0,0.0,13.0,0.0,0.5093555093555093,0.668918918918919,0.0,24.0,1.1271278109028888,96.0,0.007975188303057155,0.0,36.0,0.3744454303460515
gpqa_0027,gpqa_diamond,0,6044.0,405.0,0.5456790123456791,0.0049382716049382715,0.23950617283950618,0.08395061728395062,0.12098765432098765,0.0024691358024691358,0.0024691358024691358,97.0,2.0,34.0,0.00904977375565611,0.5382004695314894,1.0,0.0,10.0,1.0568962373343935,285.0,0.01786896095301125,17.0,101.0,0.2584009269988412
gpqa_0028,gpqa_diamond,0,2144.0,186.0,0.8172043010752689,0.016129032258064516,0.07526881720430108,0.06451612903225806,0.021505376344086023,0.005376344086021506,0.0,14.0,3.0,12.0,0.019736842105263157,0.467953667953668,1.0,0.375,19.0,0.7430613048464808,113.0,0.008861940298507462,4.0,58.0,0.18075665576833255
gpqa_0029,gpqa_diamond,0,3713.0,311.0,0.5594855305466238,0.00964630225080386,0.16720257234726688,0.10610932475884244,0.07395498392282958,0.0,0.08360128617363344,52.0,3.0,33.0,0.017241379310344827,0.563895781637717,0.35161290322580646,0.4492753623188406,11.0,1.4343922571509167,232.0,0.016159439806086723,6.0,74.0,0.3361185983827494
gpqa_0030,gpqa_diamond,0,6997.0,522.0,0.6187739463601533,0.017241379310344827,0.20689655172413793,0.05363984674329502,0.08812260536398467,0.0019157088122605363,0.013409961685823755,108.0,9.0,28.0,0.02786377708978328,0.5326473306319756,0.7869481765834933,0.6507283701362739,18.0,1.0734989679261486,420.0,0.017293125625267972,47.0,147.0,0.42722333428653136
gpqa_0031,gpqa_diamond,0,4295.0,391.0,0.6751918158567775,0.028132992327365727,0.17647058823529413,0.043478260869565216,0.058823529411764705,0.010230179028132993,0.0076726342710997444,69.0,11.0,17.0,0.041666666666666664,0.636269044964697,0.5615384615384615,0.9501976039998664,28.0,1.2088775239053986,266.0,0.02142025611175786,15.0,34.0,0.19082013047530288
gpqa_0032,gpqa_diamond,0,1798.0,118.0,0.7796610169491526,0.0,0.11016949152542373,0.05084745762711865,0.059322033898305086,0.0,0.0,13.0,0.0,6.0,0.0,0.5976331360946745,1.0,0.0,21.0,1.17329021511811,64.0,0.009454949944382647,1.0,10.0,0.17325905292479105
gpqa_0033,gpqa_diamond,0,5957.0,530.0,0.7018867924528301,0.0037735849056603774,0.16037735849056603,0.07169811320754717,0.05849056603773585,0.0,0.0037735849056603774,85.0,2.0,38.0,0.005376344086021506,0.5186033581674636,0.9905482041587902,0.0,22.0,1.184884551645682,426.0,0.016283364109451064,21.0,78.0,0.2769566677863621
gpqa_0034,gpqa_diamond,1,896.0,84.0,0.8214285714285714,0.03571428571428571,0.08333333333333333,0.0,0.011904761904761904,0.03571428571428571,0.011904761904761904,7.0,3.0,0.0,0.043478260869565216,0.5989672977624785,1.0,0.1,15.0,0.555555147781653,26.0,0.008928571428571428,3.0,17.0,0.043673012318029114
gpqa_0035,gpqa_diamond,0,5884.0,376.0,0.48404255319148937,0.010638297872340425,0.19148936170212766,0.21010638297872342,0.09840425531914894,0.0026595744680851063,0.0026595744680851063,72.0,4.0,79.0,0.02197802197802198,0.5015555555555555,0.9733333333333334,0.8314144574157946,10.0,1.1818547922626939,298.0,0.01495581237253569,4.0,58.0,0.34517939125998975
gpqa_0036,gpqa_diamond,0,5419.0,479.0,0.42379958246346555,0.0041753653444676405,0.2797494780793319,0.07306889352818371,0.13778705636743216,0.07933194154488518,0.0020876826722338203,134.0,2.0,35.0,0.009852216748768473,0.5072753387872353,1.0,0.0,14.0,1.5921600829366318,310.0,0.025650489020114412,28.0,94.0,0.2005169867060561
gpqa_0037,gpqa_diamond,0,4652.0,403.0,0.652605459057072,0.0024813895781637717,0.1488833746898263,0.05955334987593052,0.11910669975186104,0.01240694789081886,0.004962779156327543,60.0,1.0,24.0,0.0038022813688212928,0.4754975124378109,0.9552238805970149,0.0,13.0,0.9467111233114034,294.0,0.015047291487532245,14.0,35.0,0.25037642503764246
gpqa_0038,gpqa_diamond,0,3278.0,226.0,0.7964601769911505,0.01327433628318584,0.05309734513274336,0.02654867256637168,0.08849557522123894,0.008849557522123894,0.01327433628318584,12.0,3.0,6.0,0.016666666666666666,0.5944444444444446,0.9866666666666667,0.23076923076923078,44.0,0.6702165365917525,121.0,0.007016473459426479,9.0,36.0,0.260763358778626
gpqa_0039,gpqa_diamond,0,340.0,24.0,0.8333333333333334,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.21739130434782608,1.0,0.0,14.0,0.34064269829578747,0.0,0.008823529411764706,0.0,8.0,0.05044510385756673
gpqa_0040,gpqa_diamond,1,2973.0,196.0,0.7346938775510204,0.00510204081632653,0.15816326530612246,0.03571428571428571,0.05102040816326531,0.00510204081632653,0.01020408163265306,31.0,1.0,7.0,0.006944444444444444,0.6623655913978495,0.9846153846153847,0.0,16.0,0.671432966897615,100.0,0.012781701984527414,12.0,27.0,0.19865319865319864
gpqa_0041,gpqa_diamond,1,1466.0,146.0,0.8561643835616438,0.02054794520547945,0.04794520547945205,0.00684931506849315,0.04794520547945205,0.00684931506849315,0.0136986301369863,7.0,3.0,1.0,0.024,0.554679802955665,0.9310344827586207,0.5319148936170213,49.0,0.6555774979406271,45.0,0.010231923601637109,7.0,8.0,0.045112781954887216
gpqa_0042,gpqa_diamond,0,4968.0,546.0,0.7619047619047619,0.01098901098901099,0.17399267399267399,0.007326007326007326,0.040293040293040296,0.0018315018315018315,0.003663003663003663,95.0,6.0,4.0,0.014423076923076924,0.5903428295509415,0.8550458715596331,0.3513934513978975,35.0,0.5848061294727133,463.0,0.018317230273752014,5.0,95.0,0.3615307150050352
gpqa_0043,gpqa_diamond,1,2106.0,176.0,0.8352272727272727,0.0,0.06818181818181818,0.03977272727272727,0.03977272727272727,0.0,0.017045454545454544,12.0,0.0,7.0,0.0,0.5804761904761905,0.4685714285714286,0.0,27.0,0.8526757055347709,112.0,0.007597340930674264,5.0,75.0,0.1973371374227294
gpqa_0044,gpqa_diamond,1,8717.0,669.0,0.726457399103139,0.007473841554559043,0.16292974588938713,0.053811659192825115,0.03139013452914798,0.008968609865470852,0.008968609865470852,109.0,5.0,36.0,0.0102880658436214,0.6303081909575344,0.9116766467065869,0.7959226742178999,18.0,1.462031483212063,525.0,0.01388092233566594,23.0,139.0,0.40096396603167317
gpqa_0045,gpqa_diamond,1,4659.0,354.0,0.6694915254237288,0.005649717514124294,0.2175141242937853,0.03954802259887006,0.062146892655367235,0.0,0.005649717514124294,77.0,2.0,14.0,0.008438818565400843,0.5616423236819837,0.9036827195467422,0.0,13.0,1.1344005368888648,256.0,0.019532088430993775,13.0,63.0,0.1653780068728522
gpqa_0046,gpqa_diamond,0,6099.0,588.0,0.7006802721088435,0.013605442176870748,0.15816326530612246,0.05272108843537415,0.07312925170068027,0.0017006802721088435,0.0,93.0,8.0,31.0,0.019417475728155338,0.515011631953985,1.0,0.7354856637121958,18.0,1.1587185835304166,464.0,0.020659124446630595,19.0,112.0,0.1983267716535433
gpqa_0047,gpqa_diamond,1,5951.0,518.0,0.6158301158301158,0.0,0.27606177606177607,0.03667953667953668,0.07142857142857142,0.0,0.0,143.0,0.0,19.0,0.0,0.5341602304851821,1.0,0.0,12.0,1.5165394318721888,367.0,0.026550159637035792,46.0,122.0,0.20208473436449226
gpqa_0048,gpqa_diamond,0,5507.0,432.0,0.4212962962962963,0.004629629629629629,0.3726851851851852,0.09722222222222222,0.10185185185185185,0.0,0.0023148148148148147,161.0,2.0,42.0,0.01098901098901099,0.46792811747921204,1.0,0.0,6.0,1.4436652142151316,327.0,0.029053931360087163,27.0,126.0,0.2816133720930233
gpqa_0049,gpqa_diamond,1,1488.0,83.0,0.7228915662650602,0.012048192771084338,0.14457831325301204,0.04819277108433735,0.04819277108433735,0.0,0.024096385542168676,12.0,1.0,4.0,0.016666666666666666,0.41361788617886175,0.9878048780487805,0.0,12.0,0.6222555056794309,30.0,0.010752688172043012,2.0,6.0,0.14814814814814814
gpqa_0050,gpqa_diamond,0,9001.0,509.0,0.6365422396856582,0.015717092337917484,0.22593320235756384,0.0412573673870334,0.07269155206286837,0.003929273084479371,0.003929273084479371,115.0,8.0,21.0,0.024691358024691357,0.5453782951044163,0.9035433070866141,0.4581992506764143,14.0,1.2001175946597793,416.0,0.014109543384068437,41.0,116.0,0.4178706379195377
gpqa_0051,gpqa_diamond,1,3005.0,284.0,0.8274647887323944,0.0,0.13732394366197184,0.0035211267605633804,0.017605633802816902,0.01056338028169014,0.0035211267605633804,39.0,0.0,1.0,0.0,0.6211832925613843,1.0,0.0,45.0,0.6567873395698555,145.0,0.014642262895174708,9.0,31.0,0.12858094603597603
gpqa_0052,gpqa_diamond,0,3190.0,218.0,0.555045871559633,0.0045871559633027525,0.2889908256880734,0.05504587155963303,0.0871559633027523,0.0045871559633027525,0.0045871559633027525,63.0,1.0,12.0,0.008264462809917356,0.6227049959768854,1.0,0.0,22.0,0.9833772137336688,144.0,0.025078369905956112,8.0,47.0,0.1747725133354252
gpqa_0053,gpqa_diamond,0,3006.0,242.0,0.6446280991735537,0.0,0.2603305785123967,0.04132231404958678,0.04132231404958678,0.008264462809917356,0.004132231404958678,63.0,0.0,10.0,0.0,0.5058947507080288,1.0,0.0,13.0,0.7717223616742668,198.0,0.0249500998003992,6.0,32.0,0.26340326340326337
gpqa_0054,gpqa_diamond,0,9708.0,695.0,0.6719424460431654,0.0028776978417266188,0.1856115107913669,0.03884892086330935,0.09784172661870504,0.0028776978417266188,0.0,129.0,2.0,27.0,0.004282655246252677,0.42603266090297787,1.0,0.0,23.0,1.1086505430376667,623.0,0.016481252575195716,6.0,100.0,0.5129314786192685
gpqa_0055,gpqa_diamond,0,7203.0,481.0,0.6528066528066528,0.002079002079002079,0.19334719334719336,0.08523908523908524,0.037422037422037424,0.0,0.029106029106029108,93.0,1.0,41.0,0.0031847133757961785,0.5470206093189964,0.7541666666666667,0.0,35.0,1.365088076361502,327.0,0.013188949049007357,25.0,85.0,0.25375000000000003
gpqa_0056,gpqa_diamond,1,9848.0,1138.0,0.6924428822495606,0.007908611599297012,0.2504393673110721,0.020210896309314587,0.022847100175746926,0.0017574692442882249,0.004393673110720563,285.0,9.0,23.0,0.011421319796954314,0.5658751099384346,0.032541776605101144,0.5822275497325681,35.0,1.100642601153305,842.0,0.030259951259138912,25.0,142.0,0.19542915185373289
gpqa_0057,gpqa_diamond,0,892.0,57.0,0.8421052631578947,0.0,0.07017543859649122,0.0,0.07017543859649122,0.0,0.017543859649122806,4.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.0,12.0,0.5651912410485828,9.0,0.005605381165919282,5.0,28.0,0.03487064116985372
gpqa_0058,gpqa_diamond,1,3182.0,304.0,0.8157894736842105,0.013157894736842105,0.10855263157894737,0.013157894736842105,0.023026315789473683,0.01644736842105263,0.009868421052631578,33.0,4.0,4.0,0.016129032258064516,0.5916591659165917,0.9207920792079208,0.08271466602925603,37.0,1.13165640013828,185.0,0.015399120050282841,9.0,18.0,0.16483170808430325
gpqa_0059,gpqa_diamond,1,2908.0,233.0,0.7553648068669528,0.012875536480686695,0.12446351931330472,0.012875536480686695,0.02145922746781116,0.012875536480686695,0.060085836909871244,29.0,3.0,3.0,0.017045454545454544,0.5258620689655171,0.5991379310344828,0.3333333333333333,16.0,0.9634788359189878,144.0,0.016162310866574967,14.0,18.0,0.16110154905335627
gpqa_0060,gpqa_diamond,0,5346.0,348.0,0.7442528735632183,0.0,0.1896551724137931,0.0028735632183908046,0.0603448275862069,0.0028735632183908046,0.0,66.0,0.0,1.0,0.0,0.4419701336127849,1.0,0.0,14.0,0.5770722715629699,267.0,0.015151515151515152,13.0,30.0,0.35466966123900434
gpqa_0061,gpqa_diamond,0,5180.0,441.0,0.41496598639455784,0.0022675736961451248,0.2675736961451247,0.05895691609977324,0.15192743764172337,0.10430839002267574,0.0,118.0,1.0,26.0,0.00546448087431694,0.5010785824345146,1.0,0.0,6.0,1.4602312847155077,323.0,0.024517374517374516,20.0,81.0,0.24048676839868655
gpqa_0062,gpqa_diamond,0,9203.0,902.0,0.7139689578713969,0.005543237250554324,0.18957871396895787,0.05321507760532151,0.028824833702882482,0.005543237250554324,0.0033259423503325942,171.0,5.0,48.0,0.007763975155279503,0.5169240155512719,0.7935627081021087,0.7354248689265387,17.0,1.0247714928170026,684.0,0.02031946104531131,31.0,102.0,0.21184782608695651
gpqa_0063,gpqa_diamond,0,11481.0,1060.0,0.7056603773584905,0.010377358490566037,0.20849056603773586,0.02169811320754717,0.048113207547169815,0.0037735849056603774,0.0018867924528301887,221.0,11.0,23.0,0.014705882352941176,0.5486478749268284,0.9981114258734656,1.4464627356547781,32.0,0.8524496218733726,922.0,0.02020729901576518,32.0,174.0,0.4262066562118836
gpqa_0064,gpqa_diamond,0,3687.0,303.0,0.5181518151815182,0.0,0.3102310231023102,0.09900990099009901,0.07260726072607261,0.0,0.0,94.0,0.0,30.0,0.0,0.5053543750880655,1.0,0.0,11.0,1.6344746949332074,193.0,0.028749660970979116,25.0,84.0,0.19082519001085774
gpqa_0065,gpqa_diamond,1,670.0,53.0,0.8490566037735849,0.0,0.09433962264150944,0.0,0.03773584905660377,0.0,0.018867924528301886,5.0,0.0,0.0,0.0,0.6076923076923076,1.0,0.0,17.0,0.8036256819936222,23.0,0.007462686567164179,5.0,15.0,0.08845577211394307
gpqa_0066,gpqa_diamond,1,2267.0,162.0,0.7222222222222222,0.018518518518518517,0.11728395061728394,0.043209876543209874,0.06172839506172839,0.024691358024691357,0.012345679012345678,19.0,3.0,7.0,0.02564102564102564,0.556390977443609,0.9440993788819876,0.23636363636363636,24.0,1.1074072555533265,57.0,0.014997794441993825,11.0,19.0,0.125
gpqa_0067,gpqa_diamond,1,3433.0,282.0,0.7943262411347518,0.02127659574468085,0.09929078014184398,0.024822695035460994,0.031914893617021274,0.0070921985815602835,0.02127659574468085,28.0,6.0,7.0,0.026785714285714284,0.4904677173360447,0.6441281138790036,0.5936146733898318,34.0,0.9485509198273345,155.0,0.012816778327993009,12.0,19.0,0.14081632653061227
gpqa_0068,gpqa_diamond,1,10391.0,809.0,0.6415327564894932,0.003708281829419036,0.2088998763906057,0.08034610630407911,0.0580964153275649,0.002472187886279357,0.004944375772558714,169.0,3.0,65.0,0.005780346820809248,0.5488898002226259,0.0049504950495049506,0.05102040816326531,18.0,1.2253023666335667,600.0,0.01770763160427293,12.0,92.0,0.37244897959183676
gpqa_0069,gpqa_diamond,0,5342.0,402.0,0.48258706467661694,0.0,0.19651741293532338,0.20149253731343283,0.11194029850746269,0.0,0.007462686567164179,79.0,0.0,81.0,0.0,0.5778907162473561,0.4937655860349127,0.0,9.0,1.3735350885525381,318.0,0.018157993260950956,9.0,112.0,0.349129050383967
gpqa_0070,gpqa_diamond,1,1300.0,127.0,0.84251968503937,0.007874015748031496,0.10236220472440945,0.023622047244094488,0.007874015748031496,0.0,0.015748031496062992,13.0,1.0,3.0,0.009345794392523364,0.6465201465201466,0.9206349206349206,0.0,25.0,0.2089168456018826,46.0,0.013076923076923076,5.0,4.0,0.06013878180416343
gpqa_0071,gpqa_diamond,0,3948.0,371.0,0.5094339622641509,0.0026954177897574125,0.24528301886792453,0.09703504043126684,0.14285714285714285,0.0,0.0026954177897574125,91.0,1.0,36.0,0.005291005291005291,0.5291357291357291,1.0,0.0,10.0,1.2633443738065924,254.0,0.026595744680851064,23.0,32.0,0.1893536121673004
gpqa_0072,gpqa_diamond,1,711.0,58.0,0.8275862068965517,0.017241379310344827,0.05172413793103448,0.0,0.017241379310344827,0.06896551724137931,0.017241379310344827,3.0,1.0,0.0,0.020833333333333332,0.5497076023391813,1.0,0.0,19.0,0.45352491989893373,14.0,0.007032348804500703,2.0,1.0,0.057909604519774005
gpqa_0073,gpqa_diamond,1,1707.0,130.0,0.7923076923076923,0.007692307692307693,0.09230769230769231,0.023076923076923078,0.05384615384615385,0.015384615384615385,0.015384615384615385,12.0,1.0,3.0,0.009708737864077669,0.6065891472868217,0.9922480620155039,0.0,19.0,0.6812673449157199,46.0,0.011130638547158758,9.0,11.0,0.11032863849765262
gpqa_0074,gpqa_diamond,1,2564.0,161.0,0.7080745341614907,0.012422360248447204,0.10559006211180125,0.09316770186335403,0.07453416149068323,0.0,0.006211180124223602,17.0,2.0,15.0,0.017543859649122806,0.53125,1.0,0.0,17.0,0.9767585969045876,80.0,0.0078003120124804995,1.0,55.0,0.1764935572042171
gpqa_0075,gpqa_diamond,0,1317.0,100.0,0.78,0.0,0.09,0.06,0.06,0.0,0.01,9.0,0.0,6.0,0.0,0.5948372615039282,1.0,0.0,14.0,1.0657474282266317,58.0,0.008352315869400152,3.0,23.0,0.182648401826484
gpqa_0076,gpqa_diamond,0,6651.0,518.0,0.4942084942084942,0.005791505791505791,0.2644787644787645,0.09266409266409266,0.138996138996139,0.0019305019305019305,0.0019305019305019305,137.0,3.0,48.0,0.01171875,0.5221448841576191,1.0,0.6420581655480985,11.0,1.062224925891641,396.0,0.020899112915351074,16.0,87.0,0.2833935018050542
gpqa_0077,gpqa_diamond,1,2937.0,191.0,0.7068062827225131,0.005235602094240838,0.13612565445026178,0.031413612565445025,0.09947643979057591,0.005235602094240838,0.015706806282722512,26.0,1.0,6.0,0.007407407407407408,0.4352226720647773,0.9631578947368421,0.0,17.0,0.900173717550768,107.0,0.012597889002383384,5.0,26.0,0.26005453306066806
gpqa_0078,gpqa_diamond,0,6129.0,435.0,0.5471264367816092,0.004597701149425287,0.22298850574712645,0.09195402298850575,0.13333333333333333,0.0,0.0,97.0,2.0,40.0,0.008403361344537815,0.500427573756473,1.0,0.0,25.0,1.4997995548550915,323.0,0.018926415402186328,15.0,93.0,0.31554031994776366
gpqa_0079,gpqa_diamond,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
