item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram,semantic_recurrence_rate,max_semantic_cycle_span,progress_repetition,termination_recycle,revision_ineffectiveness
gpqa_0025,gpqa_diamond,0,4281.0,358.0,0.6843575418994413,0.0,0.1452513966480447,0.0921787709497206,0.0726256983240223,0.0027932960893854,0.0027932960893854,52.0,0.0,33.0,0.0,0.4562594268476621,1.0,0.0,26.0,1.1633324869467592,217.0,0.0130810558280775,18.0,62.0,0.2183263207106124,0.016303150473672614,0.9636871508379888,0.7710753931384795,0.23839236795902252,0.31416845915593067
gpqa_0026,gpqa_diamond,0,965.0,71.0,0.676056338028169,0.0140845070422535,0.1408450704225352,0.0704225352112676,0.056338028169014,0.0140845070422535,0.028169014084507,10.0,1.0,5.0,0.0208333333333333,0.5871428571428571,0.9571428571428572,0.0,8.0,0.7583596543543509,37.0,0.0113989637305699,3.0,14.0,0.1808731808731808,0.12795031055900621,0.971830985915493,0.7129367844334671,0.4136369228363037,0.569497724622488
gpqa_0027,gpqa_diamond,0,4367.0,333.0,0.7627627627627628,0.012012012012012,0.1261261261261261,0.054054054054054,0.039039039039039,0.003003003003003,0.003003003003003,42.0,4.0,18.0,0.0157480314960629,0.4992111302352265,1.0,0.6266017723141488,11.0,0.8847800642110438,247.0,0.0114495076711701,7.0,37.0,0.3015582034830431,0.03394241619044153,0.963963963963964,0.7855537098843649,0.32008635997772217,0.2857897276881822
gpqa_0028,gpqa_diamond,1,977.0,91.0,0.8131868131868132,0.0439560439560439,0.0659340659340659,0.0109890109890109,0.0549450549450549,0.0109890109890109,0.0,6.0,4.0,1.0,0.054054054054054,0.4277777777777777,1.0,0.8102237870082645,20.0,0.3424896700640549,34.0,0.0061412487205731,2.0,13.0,0.0698151950718686,0.019975031210986267,0.7912087912087912,0.6751333879513872,0.275680810213089,0.28740114718675613
gpqa_0029,gpqa_diamond,0,3492.0,276.0,0.6992753623188406,0.0072463768115942,0.1268115942028985,0.0615942028985507,0.0579710144927536,0.0036231884057971,0.0434782608695652,35.0,2.0,17.0,0.0103626943005181,0.4475844155844156,0.3672727272727272,0.0,17.0,1.0452103886536432,193.0,0.0114547537227949,8.0,61.0,0.2771567784465463,0.04727272727272727,0.9420289855072463,0.7680370570854707,0.3408346176147461,0.33265002271057004
gpqa_0030,gpqa_diamond,0,3260.0,234.0,0.7136752136752137,0.0213675213675213,0.1752136752136752,0.0512820512820512,0.0213675213675213,0.0085470085470085,0.0085470085470085,41.0,5.0,12.0,0.029940119760479,0.5047629017062704,0.9871244635193132,0.4166718121869008,12.0,1.0850428931171272,125.0,0.0159509202453987,9.0,21.0,0.1559717531470679,0.016871392629865326,0.5384615384615384,0.7399523473732461,0.24018792808055878,0.406192726963623
gpqa_0031,gpqa_diamond,1,5602.0,518.0,0.6756756756756757,0.0077220077220077,0.2335907335907336,0.0231660231660231,0.0521235521235521,0.0038610038610038,0.0038610038610038,121.0,4.0,12.0,0.0114285714285714,0.5345045318669374,0.8839458413926499,0.807620509629346,13.0,0.7820311562060327,423.0,0.0249910746162084,30.0,44.0,0.3255938560457224,0.0396068552921596,0.9420849420849421,0.8445578904919744,0.30749496817588806,0.3808237182211161
gpqa_0032,gpqa_diamond,1,4371.0,289.0,0.6678200692041523,0.0,0.231833910034602,0.0519031141868512,0.0415224913494809,0.0034602076124567,0.0034602076124567,67.0,0.0,15.0,0.0,0.5559183250414594,1.0,0.0,14.0,0.8703950949601913,198.0,0.0171585449553877,7.0,40.0,0.2268772893772893,0.02569686411149826,0.8546712802768166,0.7665657471968896,0.2667425572872162,0.40286649234484934
gpqa_0033,gpqa_diamond,0,6342.0,551.0,0.7386569872958257,0.0036297640653357,0.176043557168784,0.0526315789473684,0.0199637023593466,0.0054446460980036,0.0036297640653357,97.0,2.0,29.0,0.0049140049140049,0.505941893158388,0.8254545454545454,0.0,40.0,0.954018483970701,438.0,0.0168716493219804,13.0,67.0,0.2803281274648999,0.03319092564994204,0.9764065335753176,0.824746099087325,0.2953629195690155,0.35816098678588254
gpqa_0034,gpqa_diamond,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33368146695424916,0.973915357998403,0.9824094488756598,0.4282248020172119,0.27732114093378185
gpqa_0035,gpqa_diamond,0,2777.0,172.0,0.6627906976744186,0.0,0.1511627906976744,0.0813953488372093,0.0988372093023255,0.0,0.005813953488372,26.0,0.0,14.0,0.0,0.5044984255510572,1.0,0.0,11.0,1.3144500769500231,91.0,0.0115232265034209,1.0,34.0,0.1427541456380677,0.026625386996904025,0.9534883720930233,0.7117077338765239,0.3076480031013489,0.21580956874553253
gpqa_0036,gpqa_diamond,0,5358.0,400.0,0.3825,0.0,0.29,0.18,0.14,0.0075,0.0,116.0,0.0,72.0,0.0,0.5361896119609368,1.0,0.0,8.0,1.5629071771778638,260.0,0.0233296005972377,16.0,90.0,0.2207282913165266,0.011145955340612839,0.9,0.7517523834654563,0.2110726684331894,0.38313804011171065
gpqa_0037,gpqa_diamond,0,4342.0,342.0,0.5877192982456141,0.0029239766081871,0.239766081871345,0.0730994152046783,0.0935672514619883,0.0029239766081871,0.0,82.0,1.0,25.0,0.0049751243781094,0.5100493526929405,1.0,0.0,11.0,0.989959749438404,249.0,0.0193459235375403,16.0,63.0,0.2572021203042175,0.03446610315680525,0.9502923976608187,0.7977439853583963,0.3154008686542511,0.4061443214043138
gpqa_0038,gpqa_diamond,1,2733.0,190.0,0.8052631578947368,0.0052631578947368,0.0842105263157894,0.0157894736842105,0.0842105263157894,0.0,0.0052631578947368,16.0,1.0,3.0,0.0065359477124183,0.4454365079365079,1.0,0.0,20.0,0.7377903002585727,90.0,0.0087815587266739,9.0,27.0,0.2868131868131868,0.0769447258808961,0.9736842105263158,0.7886174979112136,0.3023739159107208,0.27321416309432073
gpqa_0039,gpqa_diamond,0,436.0,26.0,0.8076923076923077,0.0,0.0,0.0,0.1538461538461538,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.4818729971036659,0.0,0.0022935779816513,1.0,8.0,0.0785219399538106,0.05,0.8076923076923077,0.5921471939980985,0.31441301107406616,0.0
gpqa_0040,gpqa_diamond,1,1549.0,110.0,0.7909090909090909,0.0272727272727272,0.0727272727272727,0.0363636363636363,0.0454545454545454,0.009090909090909,0.0181818181818181,8.0,3.0,4.0,0.0344827586206896,0.588302752293578,0.8990825688073395,0.5789473684210527,11.0,0.3987547523898364,48.0,0.0077469335054874,8.0,8.0,0.1526520051746442,0.031770302412504246,0.9181818181818182,0.6931408371673812,0.2601330578327179,0.3212115582078695
gpqa_0041,gpqa_diamond,1,1949.0,136.0,0.8014705882352942,0.0073529411764705,0.0808823529411764,0.0220588235294117,0.0735294117647058,0.0073529411764705,0.0073529411764705,11.0,1.0,3.0,0.0091743119266055,0.5272727272727273,1.0,0.0,31.0,0.5320088632561754,43.0,0.0082093381221139,6.0,13.0,0.0801644398766701,0.012603648424543947,0.9705882352941176,0.6805038073548564,0.25682520866394043,0.3924979620020498
gpqa_0042,gpqa_diamond,0,6334.0,629.0,0.7917329093799682,0.012718600953895,0.1446740858505564,0.0222575516693163,0.0286168521462639,0.0,0.0,91.0,8.0,14.0,0.0160642570281124,0.5100265976062155,1.0,0.3151593524188212,38.0,1.122448125855613,493.0,0.015945689927376,5.0,57.0,0.2822618859579845,0.021053647436483507,0.8982511923688394,0.8381699838550987,0.28560715913772583,0.38359347586856063
gpqa_0043,gpqa_diamond,0,481.0,35.0,0.8285714285714286,0.0,0.0,0.0285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.6542077910123321,1.0,0.002079002079002,1.0,8.0,0.0334728033472803,0.053475935828877004,0.8,0.6163888069773641,0.34439218044281006,0.0
gpqa_0044,gpqa_diamond,1,3005.0,255.0,0.6823529411764706,0.0196078431372549,0.1764705882352941,0.0470588235294117,0.0705882352941176,0.0,0.0039215686274509,45.0,5.0,12.0,0.028735632183908,0.484339457567804,1.0,0.6419220892298283,11.0,1.3191856772407993,201.0,0.0179700499168053,13.0,48.0,0.2445036642238507,0.07176869689707759,0.9098039215686274,0.7993219231409351,0.3146984279155731,0.2975129516588317
gpqa_0045,gpqa_diamond,0,4924.0,422.0,0.5687203791469194,0.0118483412322274,0.2180094786729857,0.0971563981042654,0.0971563981042654,0.0,0.0071090047393364,92.0,5.0,41.0,0.0208333333333333,0.4912733656924507,0.9406175771971496,0.8063523309525762,12.0,1.1690986345039198,337.0,0.0219333874898456,20.0,86.0,0.2684413737045316,0.02583418165365909,0.966824644549763,0.7929367788684623,0.2590392827987671,0.37494337066475836
gpqa_0046,gpqa_diamond,0,5583.0,444.0,0.7432432432432432,0.0157657657657657,0.1306306306306306,0.0382882882882882,0.0698198198198198,0.0022522522522522,0.0,58.0,7.0,17.0,0.0212121212121212,0.5170467813497315,1.0,0.9724202181549488,17.0,0.876303302899497,321.0,0.0128962923159591,13.0,106.0,0.2820788530465949,0.02530055258776544,0.9144144144144144,0.7824418471440774,0.30216193199157715,0.413733482479103
gpqa_0047,gpqa_diamond,1,5160.0,388.0,0.4510309278350515,0.0025773195876288,0.3015463917525773,0.1005154639175257,0.1288659793814432,0.0077319587628865,0.0077319587628865,117.0,1.0,39.0,0.0057142857142857,0.517370083261556,0.9431524547803618,0.0,11.0,1.2020728621080037,287.0,0.0255813953488372,16.0,126.0,0.3732790382005041,0.03975043847317615,0.9948453608247423,0.8184322766016312,0.3129998445510864,0.4367988791821872
gpqa_0048,gpqa_diamond,1,3341.0,294.0,0.4829931972789115,0.0,0.2993197278911564,0.0884353741496598,0.1122448979591836,0.0170068027210884,0.0,88.0,0.0,26.0,0.0,0.5591452063295067,1.0,0.0,7.0,1.664087047494732,186.0,0.0302304699191858,12.0,70.0,0.164469742360695,0.014446678199074291,0.95578231292517,0.7457615666650872,0.25780045986175537,0.4466344381287468
gpqa_0049,gpqa_diamond,1,1800.0,130.0,0.6384615384615384,0.0,0.1307692307692307,0.0846153846153846,0.1384615384615384,0.0,0.0076923076923076,17.0,0.0,11.0,0.0,0.5804833561331509,1.0,0.0,12.0,1.556542897564264,56.0,0.0133333333333333,12.0,15.0,0.1057317751808569,0.031613372093023256,0.9384615384615385,0.6985311674517254,0.27490153908729553,0.2795659170093897
gpqa_0050,gpqa_diamond,0,9748.0,540.0,0.7425925925925926,0.0277777777777777,0.1333333333333333,0.037037037037037,0.0537037037037037,0.0037037037037037,0.0018518518518518,72.0,15.0,20.0,0.0374064837905236,0.4742836528550814,1.0,0.7986759926915443,12.0,1.2257589586742017,419.0,0.0081042265080016,6.0,111.0,0.5116469984607491,0.060755495168665644,0.9777777777777777,0.8383328406993776,0.2626386284828186,0.2754476444565921
gpqa_0051,gpqa_diamond,1,2833.0,209.0,0.8133971291866029,0.0047846889952153,0.0909090909090909,0.0095693779904306,0.0669856459330143,0.0143540669856459,0.0,19.0,1.0,2.0,0.0058823529411764,0.3613360323886639,1.0,0.0,34.0,0.8078882475178996,121.0,0.0105894811154253,13.0,19.0,0.2303886925795053,0.028381642512077296,0.9760765550239234,0.7456076769516445,0.2701866030693054,0.3499924070937069
gpqa_0052,gpqa_diamond,0,5332.0,383.0,0.6370757180156658,0.0026109660574412,0.2114882506527415,0.1044386422976501,0.0391644908616188,0.0052219321148825,0.0,81.0,1.0,40.0,0.0040983606557377,0.5097278779652253,1.0,0.0,16.0,0.800349874577771,290.0,0.0165041260315078,3.0,74.0,0.2597110151998498,0.026933806049112972,0.8903394255874674,0.7667676270281145,0.2833267152309418,0.47851359303870306
gpqa_0053,gpqa_diamond,0,6423.0,497.0,0.682092555331992,0.0040241448692152,0.2173038229376257,0.0120724346076458,0.0804828973843058,0.0020120724346076,0.0020120724346076,108.0,2.0,6.0,0.0058997050147492,0.4639896953405018,1.0,0.0,20.0,1.0293569050363571,422.0,0.0191499299392807,17.0,70.0,0.4311526479750779,0.042155425219941346,0.9738430583501007,0.8419461429659878,0.30645066499710083,0.33611917094510446
gpqa_0054,gpqa_diamond,0,5195.0,346.0,0.638728323699422,0.0057803468208092,0.1965317919075144,0.0520231213872832,0.0953757225433526,0.0086705202312138,0.0028901734104046,68.0,2.0,18.0,0.0090497737556561,0.5571611253196932,0.9942028985507246,0.0,14.0,0.7960733653980732,263.0,0.0157844080846968,2.0,56.0,0.3418721109399075,0.05042130097741827,0.9682080924855492,0.7992611071769742,0.3099098801612854,0.39402600238099694
gpqa_0055,gpqa_diamond,1,4351.0,321.0,0.7570093457943925,0.0062305295950155,0.1246105919003115,0.0529595015576324,0.0560747663551401,0.0,0.0031152647975077,40.0,2.0,17.0,0.0082304526748971,0.557578125,1.0,0.0,25.0,1.0871524457653805,212.0,0.0108021144564467,2.0,51.0,0.2435602575896964,0.022472570532915362,0.9750778816199377,0.7629895344143733,0.17774054408073425,0.2657472727088524
gpqa_0056,gpqa_diamond,1,8134.0,904.0,0.7356194690265486,0.0077433628318584,0.1814159292035398,0.0398230088495575,0.0309734513274336,0.0022123893805309,0.0022123893805309,164.0,7.0,36.0,0.0105263157894736,0.5431150906193447,0.2458471760797342,1.1129251746929758,54.0,0.974325983586236,675.0,0.020285222522744,21.0,108.0,0.2622063706801131,0.0164074911664248,0.9668141592920354,0.8331987588013525,0.23139475286006927,0.37109850439347725
gpqa_0057,gpqa_diamond,0,516.0,40.0,0.9,0.0,0.025,0.0,0.05,0.0,0.025,1.0,0.0,0.0,0.0,0.8717948717948718,1.0,0.0,30.0,0.4967805010471693,3.0,0.005813953488372,0.0,9.0,0.0038986354775828,0.021592442645074223,0.9,0.639112746104216,0.2529428005218506,0.12605103850364685
gpqa_0058,gpqa_diamond,1,5655.0,615.0,0.8308943089430895,0.008130081300813,0.1056910569105691,0.0211382113821138,0.0292682926829268,0.0016260162601626,0.0032520325203252,65.0,5.0,13.0,0.009784735812133,0.5095715359559008,0.9087947882736156,0.9412551400036036,26.0,0.8872941218965312,443.0,0.012024756852343,6.0,65.0,0.2229299363057324,0.042674729397261295,0.9512195121951219,0.82806281138709,0.3138417899608612,0.3636553081642114
gpqa_0059,gpqa_diamond,0,154.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0132450331125827,0.0,0.0,0.6062282962458474,0.41933581233024597,0.0
gpqa_0060,gpqa_diamond,1,3735.0,270.0,0.6666666666666666,0.0,0.2111111111111111,0.0592592592592592,0.0629629629629629,0.0,0.0,57.0,0.0,16.0,0.0,0.5288593230287615,1.0,0.0,14.0,1.2590712145608405,182.0,0.0171352074966532,20.0,35.0,0.2170418006430868,0.028269433501636798,0.8296296296296296,0.738733458114601,0.2689615488052368,0.35383457164832594
gpqa_0061,gpqa_diamond,0,6008.0,526.0,0.623574144486692,0.0,0.182509505703422,0.0760456273764258,0.1102661596958174,0.0057034220532319,0.0019011406844106,96.0,0.0,40.0,0.0,0.516468253968254,1.0,0.0,18.0,1.549617439588032,376.0,0.0171438082556591,31.0,118.0,0.2815986677768526,0.018044347509996363,0.9771863117870723,0.7951460502970786,0.27568042278289795,0.34723636126874785
gpqa_0062,gpqa_diamond,1,5977.0,426.0,0.6455399061032864,0.0164319248826291,0.204225352112676,0.0539906103286385,0.0751173708920187,0.0046948356807511,0.0,87.0,7.0,23.0,0.0254545454545454,0.5636511156186613,1.0,0.6681926978660283,19.0,1.1753878549168455,256.0,0.0160615693491718,9.0,112.0,0.2591228657515902,0.01537180910099889,0.9389671361502347,0.7653620872778051,0.22852909564971924,0.37413266840898857
gpqa_0063,gpqa_diamond,0,10369.0,789.0,0.7604562737642585,0.0063371356147021,0.0887198986058301,0.0887198986058301,0.0468948035487959,0.0076045627376425,0.0012674271229404,70.0,5.0,70.0,0.0083333333333333,0.4187092095721537,1.0,1.0746812071128344,22.0,1.0853457913984912,633.0,0.0084868357604397,32.0,116.0,0.3370634767509164,0.031192151652164938,0.973384030418251,0.8099396318991474,0.28348827362060547,0.4078560770564788
gpqa_0064,gpqa_diamond,1,3708.0,322.0,0.5403726708074534,0.0,0.2422360248447205,0.0962732919254658,0.1180124223602484,0.0,0.0031055900621118,78.0,0.0,31.0,0.0,0.5340682163112072,1.0,0.0,13.0,1.620641058372032,195.0,0.0207659115426105,30.0,56.0,0.1916329284750337,0.013668224299065421,0.9440993788819876,0.740361441611501,0.2570702135562897,0.3684958517551422
