item_id,dataset,is_correct,ng2_FF_count,ng2_FF_rate,ng2_FV_count,ng2_FV_rate,ng2_FB_count,ng2_FB_rate,ng2_FR_count,ng2_FR_rate,ng2_FS_count,ng2_FS_rate,ng2_FH_count,ng2_FH_rate,ng2_FC_count,ng2_FC_rate,ng2_VF_count,ng2_VF_rate,ng2_VV_count,ng2_VV_rate,ng2_VB_count,ng2_VB_rate,ng2_VR_count,ng2_VR_rate,ng2_VS_count,ng2_VS_rate,ng2_VH_count,ng2_VH_rate,ng2_VC_count,ng2_VC_rate,ng2_BF_count,ng2_BF_rate,ng2_BV_count,ng2_BV_rate,ng2_BB_count,ng2_BB_rate,ng2_BR_count,ng2_BR_rate,ng2_BS_count,ng2_BS_rate,ng2_BH_count,ng2_BH_rate,ng2_BC_count,ng2_BC_rate,ng2_RF_count,ng2_RF_rate,ng2_RV_count,ng2_RV_rate,ng2_RB_count,ng2_RB_rate,ng2_RR_count,ng2_RR_rate,ng2_RS_count,ng2_RS_rate,ng2_RH_count,ng2_RH_rate,ng2_RC_count,ng2_RC_rate,ng2_SF_count,ng2_SF_rate,ng2_SV_count,ng2_SV_rate,ng2_SB_count,ng2_SB_rate,ng2_SR_count,ng2_SR_rate,ng2_SS_count,ng2_SS_rate,ng2_SH_count,ng2_SH_rate,ng2_SC_count,ng2_SC_rate,ng2_HF_count,ng2_HF_rate,ng2_HV_count,ng2_HV_rate,ng2_HB_count,ng2_HB_rate,ng2_HR_count,ng2_HR_rate,ng2_HS_count,ng2_HS_rate,ng2_HH_count,ng2_HH_rate,ng2_HC_count,ng2_HC_rate,ng2_CF_count,ng2_CF_rate,ng2_CV_count,ng2_CV_rate,ng2_CB_count,ng2_CB_rate,ng2_CR_count,ng2_CR_rate,ng2_CS_count,ng2_CS_rate,ng2_CH_count,ng2_CH_rate,ng2_CC_count,ng2_CC_rate,ng3_FFF_count,ng3_FFF_rate,ng3_BFF_count,ng3_BFF_rate,ng3_FFB_count,ng3_FFB_rate,ng3_FBF_count,ng3_FBF_rate,ng3_FFH_count,ng3_FFH_rate,ng3_HFF_count,ng3_HFF_rate,ng3_FHF_count,ng3_FHF_rate,ng3_BBF_count,ng3_BBF_rate,ng3_FBB_count,ng3_FBB_rate,ng3_FFR_count,ng3_FFR_rate,ng3_RFF_count,ng3_RFF_rate,ng3_SFF_count,ng3_SFF_rate,ng3_BFB_count,ng3_BFB_rate,ng3_FRF_count,ng3_FRF_rate,ng3_VFF_count,ng3_VFF_rate,ng3_HBF_count,ng3_HBF_rate,ng3_FFC_count,ng3_FFC_rate,ng3_FHB_count,ng3_FHB_rate,ng3_RBF_count,ng3_RBF_rate,ng3_FVF_count,ng3_FVF_rate,ng3_FFV_count,ng3_FFV_rate,ng3_BBB_count,ng3_BBB_rate,ng3_FBH_count,ng3_FBH_rate,ng3_FSF_count,ng3_FSF_rate,ng3_FFS_count,ng3_FFS_rate,ng3_FHR_count,ng3_FHR_rate,ng3_FRB_count,ng3_FRB_rate,ng3_BFH_count,ng3_BFH_rate,ng3_BHF_count,ng3_BHF_rate,ng3_HRF_count,ng3_HRF_rate,ng3_RFB_count,ng3_RFB_rate,ng3_FHH_count,ng3_FHH_rate,ng3_BFR_count,ng3_BFR_rate,ng3_FBR_count,ng3_FBR_rate,ng3_HRB_count,ng3_HRB_rate,ng3_BHB_count,ng3_BHB_rate,ng3_BRB_count,ng3_BRB_rate,ng3_HFB_count,ng3_HFB_rate,ng3_BRF_count,ng3_BRF_rate,ng3_BVF_count,ng3_BVF_rate,ng3_HHF_count,ng3_HHF_rate,ng3_BHR_count,ng3_BHR_rate,ng3_HFH_count,ng3_HFH_rate,ng3_FBV_count,ng3_FBV_rate,ng3_HBB_count,ng3_HBB_rate,ng3_FCF_count,ng3_FCF_rate,ng3_RBB_count,ng3_RBB_rate,ng3_FRH_count,ng3_FRH_rate,ng3_HBH_count,ng3_HBH_rate,ng3_RBH_count,ng3_RBH_rate,ng3_rare_BSC_present,ng3_rare_CFS_present,ng3_rare_CHV_present,ng3_rare_CSH_present,ng3_rare_FCS_present,ng3_rare_RSH_present,ng3_rare_RSS_present,ng3_rare_RVS_present,ng3_rare_RVV_present,ng3_rare_SCC_present,ng3_rare_SCF_present,ng3_rare_SCR_present,ng3_rare_SHC_present,ng3_rare_SRR_present,ng3_rare_SRS_present,ng3_rare_SRV_present,ng3_rare_SSV_present,ng3_rare_SVH_present,ng3_rare_VBC_present,ng3_rare_VCH_present,ng_pos_BV,ng_pos_VB,ng_pos_BF,ng_pos_VF,ng_pos_FC,ng_pos_HB,ng_pos_RF,ng_pos_BVF,ng_pos_VBV,ng_pos_FVF,ng_pos_BVB,ng_pos_HHH,behavior_seq_len
math500_0081,math500_llama8b,0,15.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
math500_0082,math500_llama8b,0,147.0,0.4375,2.0,0.005952380952380952,18.0,0.05357142857142857,31.0,0.09226190476190477,2.0,0.005952380952380952,7.0,0.020833333333333332,1.0,0.002976190476190476,1.0,0.002976190476190476,0.0,0.0,1.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.06845238095238096,0.0,0.0,2.0,0.005952380952380952,9.0,0.026785714285714284,0.0,0.0,3.0,0.008928571428571428,0.0,0.0,23.0,0.06845238095238096,0.0,0.0,14.0,0.041666666666666664,33.0,0.09821428571428571,0.0,0.0,3.0,0.008928571428571428,0.0,0.0,1.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002976190476190476,0.0,0.0,12.0,0.03571428571428571,0.0,0.0,2.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.32238805970149254,17.0,0.050746268656716415,10.0,0.029850746268656716,13.0,0.03880597014925373,6.0,0.01791044776119403,10.0,0.029850746268656716,6.0,0.01791044776119403,2.0,0.005970149253731343,2.0,0.005970149253731343,20.0,0.05970149253731343,10.0,0.029850746268656716,1.0,0.0029850746268656717,2.0,0.005970149253731343,17.0,0.050746268656716415,1.0,0.0029850746268656717,1.0,0.0029850746268656717,0.0,0.0,1.0,0.0029850746268656717,6.0,0.01791044776119403,1.0,0.0029850746268656717,2.0,0.005970149253731343,0.0,0.0,1.0,0.0029850746268656717,1.0,0.0029850746268656717,1.0,0.0029850746268656717,0.0,0.0,4.0,0.011940298507462687,1.0,0.0029850746268656717,3.0,0.008955223880597015,0.0,0.0,5.0,0.014925373134328358,0.0,0.0,3.0,0.008955223880597015,2.0,0.005970149253731343,0.0,0.0,0.0,0.0,2.0,0.005970149253731343,1.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.005970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14836795252225518,11.035608308605342,0.017804154302670624,0.9970326409495549,1.5786350148367951,13.456973293768549,0.0,0.0,0.01483679525222552,0.0,0.0,337.0
math500_0083,math500_llama8b,1,476.0,0.6102564102564103,7.0,0.008974358974358974,90.0,0.11538461538461539,0.0,0.0,2.0,0.002564102564102564,14.0,0.017948717948717947,1.0,0.001282051282051282,9.0,0.011538461538461539,0.0,0.0,2.0,0.002564102564102564,0.0,0.0,0.0,0.0,1.0,0.001282051282051282,1.0,0.001282051282051282,89.0,0.1141025641025641,2.0,0.002564102564102564,42.0,0.05384615384615385,3.0,0.0038461538461538464,0.0,0.0,4.0,0.005128205128205128,0.0,0.0,3.0,0.0038461538461538464,1.0,0.001282051282051282,2.0,0.002564102564102564,0.0,0.0,0.0,0.0,1.0,0.001282051282051282,0.0,0.0,2.0,0.002564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001282051282051282,1.0,0.001282051282051282,0.0,0.0,11.0,0.014102564102564103,3.0,0.0038461538461538464,3.0,0.0038461538461538464,4.0,0.005128205128205128,0.0,0.0,3.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001282051282051282,375.0,0.4813863928112965,79.0,0.10141206675224647,80.0,0.10269576379974327,46.0,0.059050064184852376,11.0,0.014120667522464698,9.0,0.011553273427471117,6.0,0.007702182284980745,37.0,0.04749679075738126,36.0,0.04621309370988447,0.0,0.0,3.0,0.0038510911424903724,2.0,0.0025673940949935813,9.0,0.011553273427471117,0.0,0.0,8.0,0.010269576379974325,3.0,0.0038510911424903724,1.0,0.0012836970474967907,1.0,0.0012836970474967907,2.0,0.0025673940949935813,5.0,0.006418485237483954,7.0,0.008985879332477536,5.0,0.006418485237483954,4.0,0.005134788189987163,1.0,0.0012836970474967907,2.0,0.0025673940949935813,2.0,0.0025673940949935813,0.0,0.0,1.0,0.0012836970474967907,2.0,0.0025673940949935813,2.0,0.0025673940949935813,0.0,0.0,3.0,0.0038510911424903724,0.0,0.0,3.0,0.0038510911424903724,0.0,0.0,1.0,0.0012836970474967907,2.0,0.0025673940949935813,0.0,0.0,1.0,0.0012836970474967907,2.0,0.0025673940949935813,1.0,0.0012836970474967907,1.0,0.0012836970474967907,2.0,0.0025673940949935813,1.0,0.0012836970474967907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581306017925735,0.14596670934699102,50.61843790012803,1.9129321382842512,0.9974391805377721,1.352112676056338,0.706786171574904,0.6581306017925735,0.07682458386683738,1.032010243277849,0.0,0.0,781.0
math500_0084,math500_llama8b,1,91.0,0.8584905660377359,1.0,0.009433962264150943,2.0,0.018867924528301886,0.0,0.0,1.0,0.009433962264150943,2.0,0.018867924528301886,1.0,0.009433962264150943,1.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009433962264150943,85.0,0.8095238095238095,2.0,0.01904761904761905,2.0,0.01904761904761905,2.0,0.01904761904761905,1.0,0.009523809523809525,2.0,0.01904761904761905,2.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009523809523809525,0.0,0.0,0.0,0.0,1.0,0.009523809523809525,0.0,0.0,1.0,0.009523809523809525,0.0,0.0,0.0,0.0,1.0,0.009523809523809525,1.0,0.009523809523809525,0.0,0.0,0.0,0.0,1.0,0.009523809523809525,1.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3271028037383177,0.6542056074766355,0.9813084112149533,0.0,0.0,0.0,0.0,0.6448598130841121,0.0,0.0,107.0
math500_0085,math500_llama8b,1,15.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
math500_0086,math500_llama8b,1,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
math500_0087,math500_llama8b,1,36.0,0.6666666666666666,3.0,0.05555555555555555,2.0,0.037037037037037035,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,4.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,1.0,0.018518518518518517,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.5471698113207547,1.0,0.018867924528301886,2.0,0.03773584905660377,1.0,0.018867924528301886,0.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018867924528301886,0.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.0,0.0,4.0,0.07547169811320754,0.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.0,0.0,3.0,0.05660377358490566,3.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454545454545454,1.5090909090909093,0.9818181818181818,0.0,0.0,0.0,0.0,0.7454545454545455,0.0,0.0,55.0
math500_0088,math500_llama8b,1,194.0,0.7578125,5.0,0.01953125,20.0,0.078125,0.0,0.0,2.0,0.0078125,2.0,0.0078125,1.0,0.00390625,4.0,0.015625,0.0,0.0,1.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.08203125,0.0,0.0,2.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.6705882352941176,15.0,0.058823529411764705,16.0,0.06274509803921569,18.0,0.07058823529411765,1.0,0.00392156862745098,1.0,0.00392156862745098,2.0,0.00784313725490196,2.0,0.00784313725490196,2.0,0.00784313725490196,0.0,0.0,0.0,0.0,2.0,0.00784313725490196,4.0,0.01568627450980392,0.0,0.0,4.0,0.01568627450980392,0.0,0.0,1.0,0.00392156862745098,0.0,0.0,0.0,0.0,4.0,0.01568627450980392,4.0,0.01568627450980392,0.0,0.0,0.0,0.0,2.0,0.00784313725490196,1.0,0.00392156862745098,0.0,0.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06614785992217899,10.712062256809338,2.062256809338521,0.9961089494163424,0.0,0.0,0.0,0.0,2.046692607003891,0.0,0.0,257.0
math500_0089,math500_llama8b,0,64.0,0.5378151260504201,6.0,0.05042016806722689,6.0,0.05042016806722689,3.0,0.025210084033613446,2.0,0.01680672268907563,4.0,0.03361344537815126,1.0,0.008403361344537815,5.0,0.04201680672268908,0.0,0.0,2.0,0.01680672268907563,1.0,0.008403361344537815,0.0,0.0,1.0,0.008403361344537815,0.0,0.0,7.0,0.058823529411764705,2.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.04201680672268908,0.0,0.0,1.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008403361344537815,1.0,0.008403361344537815,0.0,0.0,1.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.03361344537815126,0.0,0.0,0.0,0.0,1.0,0.008403361344537815,0.0,0.0,1.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.4322033898305085,4.0,0.03389830508474576,6.0,0.05084745762711865,5.0,0.0423728813559322,0.0,0.0,1.0,0.00847457627118644,3.0,0.025423728813559324,0.0,0.0,0.0,0.0,2.0,0.01694915254237288,3.0,0.025423728813559324,1.0,0.00847457627118644,0.0,0.0,3.0,0.025423728813559324,4.0,0.03389830508474576,0.0,0.0,1.0,0.00847457627118644,0.0,0.0,1.0,0.00847457627118644,3.0,0.025423728813559324,3.0,0.025423728813559324,0.0,0.0,0.0,0.0,1.0,0.00847457627118644,1.0,0.00847457627118644,1.0,0.00847457627118644,0.0,0.0,1.0,0.00847457627118644,0.0,0.0,1.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01694915254237288,1.0,0.00847457627118644,0.0,0.0,2.0,0.01694915254237288,1.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.925,0.4666666666666667,3.2333333333333334,2.2916666666666665,0.9916666666666667,0.0,2.375,0.925,0.4166666666666667,1.325,0.0,0.0,120.0
math500_0090,math500_llama8b,0,4.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
