item_id,mean_logprob,std_logprob,min_logprob,low_logprob_frac,mean_entropy,std_entropy,max_entropy,max_entropy_pos,entropy_in_conclusion,entropy_autocorr_lag1
gpqa_0081,-0.6450175642967224,1.1974462270736694,-13.341938018798828,0.014581734458940905,0.785968005657196,0.8432145118713379,11.136466979980469,0.0,0.8346961140632629,0.2124385693619409
gpqa_0082,-0.3410058319568634,0.8405707478523254,-18.500574111938477,0.005372405372405372,0.466622918844223,0.6431822776794434,11.136466979980469,0.0,0.4593305289745331,0.266796656233332
gpqa_0083,-0.7878657579421997,1.5038236379623413,-14.437629699707031,0.02416918429003021,0.921874463558197,0.8541484475135803,11.136466979980469,0.0,0.9487543106079102,0.09296972184025042
gpqa_0084,-0.4914461374282837,0.9936457872390747,-18.187843322753906,0.007081807081807082,0.6620458960533142,0.7545811533927917,11.136466979980469,0.0,0.5505317449569702,0.30082308848578354
gpqa_0085,-0.44630247354507446,0.8584868907928467,-11.259135246276855,0.00757020757020757,0.6413715481758118,0.7257018685340881,11.136466979980469,0.0,0.5831313133239746,0.2592719152764705
gpqa_0086,-0.46299341320991516,0.8334015011787415,-18.81092643737793,0.003418803418803419,0.6682079434394836,0.700055718421936,11.136466979980469,0.0,0.4835986793041229,0.22663005799040475
gpqa_0087,-0.8397128582000732,1.8631867170333862,-15.649809837341309,0.0372848948374761,0.8095900416374207,0.9023765921592712,11.136466979980469,0.0,0.7441007494926453,0.15791343238257743
gpqa_0088,-0.5464896559715271,0.99728924036026,-23.000141143798828,0.00757020757020757,0.7776634097099304,0.7764627933502197,11.136466979980469,0.0,0.6120235323905945,0.1405864366617042
gpqa_0089,-0.41055870056152344,0.7638739347457886,-11.223919868469238,0.005128205128205128,0.6070461869239807,0.6859837174415588,11.136466979980469,0.0,0.5333078503608704,0.19221215717028997
gpqa_0090,-0.43428564071655273,0.6918936967849731,-10.639081954956055,0.002197802197802198,0.6752696633338928,0.6927261352539062,11.136466979980469,0.0,0.5320656299591064,0.14332308888066855
gpqa_0091,-0.3563518822193146,0.707945704460144,-16.25459861755371,0.003663003663003663,0.5455636382102966,0.654310405254364,11.136466979980469,0.0,0.4019610583782196,0.2640564407764995
gpqa_0092,-0.6214452981948853,1.1033196449279785,-14.252553939819336,0.010078740157480314,0.8246573805809021,0.8107467293739319,11.136466979980469,0.0,0.7492879629135132,0.3106586962453366
gpqa_0093,-0.6061996221542358,1.1419838666915894,-15.104081153869629,0.012875536480686695,0.7590714693069458,0.8279832601547241,11.136466979980469,0.0,0.7737666368484497,0.206753011453338
gpqa_0094,-0.45293599367141724,0.9126039147377014,-17.51973533630371,0.006593406593406593,0.6178919076919556,0.6989148259162903,11.136466979980469,0.0,0.605230450630188,0.2836834397485524
gpqa_0095,-0.28890278935432434,0.6243245601654053,-10.208967208862305,0.002686202686202686,0.4285200834274292,0.5910159945487976,11.136466979980469,0.0,0.27240675687789917,0.321070288628968
gpqa_0096,-0.6913191080093384,1.312063455581665,-15.086599349975586,0.017711171662125342,0.8503813743591309,0.8841747641563416,11.136466979980469,0.0,0.8486746549606323,0.18037491890813653
gpqa_0097,-0.3860032558441162,0.7625744938850403,-13.512664794921875,0.003418803418803419,0.5637256503105164,0.6669028997421265,11.136466979980469,0.0,0.508703351020813,0.28595433728974257
gpqa_0098,-0.45942017436027527,0.859567403793335,-12.883041381835938,0.005860805860805861,0.6524487733840942,0.6896233558654785,11.136466979980469,0.0,0.49739816784858704,0.24362458187416372
gpqa_0099,-0.5143576264381409,1.0733839273452759,-15.053682327270508,0.009035409035409036,0.6574344635009766,0.7035074234008789,11.136466979980469,0.0,0.6189491748809814,0.14513248250468241
gpqa_0100,-0.48717060685157776,0.7765308022499084,-11.536211013793945,0.00463980463980464,0.7456827163696289,0.7601816654205322,11.136466979980469,0.0,0.7300966382026672,0.19274092092812228
gpqa_0101,-0.8495038747787476,1.5801645517349243,-16.124629974365234,0.027710843373493974,1.0411795377731323,0.8714750409126282,11.136466979980469,0.0,0.8102425336837769,0.24044119094689903
gpqa_0102,-0.427700936794281,0.8530728220939636,-20.690488815307617,0.00463980463980464,0.6108443737030029,0.7035402059555054,11.136466979980469,0.0,0.561709463596344,0.27879583800466406
gpqa_0103,-0.33925899863243103,0.9793611764907837,-17.709917068481445,0.00805860805860806,0.42835095524787903,0.6563286185264587,11.136466979980469,0.0,0.33775588870048523,0.37640340854534327
gpqa_0104,-0.5831562876701355,1.0698070526123047,-12.008612632751465,0.011118832522585128,0.7477610111236572,0.7489587664604187,11.136466979980469,0.0,0.3372653126716614,0.32138597091478976
gpqa_0105,-0.5154898762702942,1.0904995203018188,-16.136756896972656,0.011233211233211233,0.6361278295516968,0.7157973051071167,11.136466979980469,0.0,0.4886305332183838,0.23427160630719304
gpqa_0106,-1.2516902685165405,2.0432658195495605,-13.853937149047852,0.06372549019607843,1.0737979412078857,1.0152260065078735,11.136466979980469,0.0,0.9909493923187256,0.1357876890937997
gpqa_0107,-0.4419103264808655,0.9702368378639221,-15.563465118408203,0.007144679765246236,0.6116554737091064,0.7242001891136169,11.136466979980469,0.0,0.550830602645874,0.30296932690506667
gpqa_0108,-0.47421684861183167,0.9021294116973877,-15.187755584716797,0.006105006105006105,0.6775402426719666,0.704754650592804,11.136466979980469,0.0,0.6447184085845947,0.2424126217002734
gpqa_0109,-0.6215658187866211,1.4250779151916504,-12.913813591003418,0.023529411764705882,0.6202658414840698,0.7718914151191711,11.136466979980469,0.0,0.5326189398765564,0.22300151966825443
gpqa_0110,-0.44487833976745605,0.7425783276557922,-11.223919868469238,0.003907203907203907,0.6639547944068909,0.6832106709480286,11.136466979980469,0.0,0.600968062877655,0.19844351745687575
gpqa_0111,-0.3301614820957184,0.8128107190132141,-13.74940013885498,0.005128205128205128,0.4269924461841583,0.6578733921051025,11.136466979980469,0.0,0.33783093094825745,0.3250349014756829
gpqa_0112,-0.5133805871009827,0.8217663764953613,-12.346705436706543,0.004884004884004884,0.7565063834190369,0.7304770946502686,11.136466979980469,0.0,0.6502509713172913,0.20601568722872807
gpqa_0113,-0.5473619103431702,1.0190110206604004,-17.634489059448242,0.009591115598182737,0.7461063265800476,0.8021788001060486,11.136466979980469,0.0,0.715783953666687,0.24768495908547586
gpqa_0114,-0.35851460695266724,0.808918833732605,-16.37508201599121,0.004395604395604396,0.4887218475341797,0.6517866849899292,11.136466979980469,0.0,0.3914775550365448,0.27441617647765376
gpqa_0115,-0.5223476886749268,0.9031687378883362,-17.55392074584961,0.005128205128205128,0.7442119121551514,0.7230625152587891,11.136466979980469,0.0,0.6299986243247986,0.13638996008004747
gpqa_0116,-0.4727577269077301,0.8513894081115723,-10.081788063049316,0.005934718100890208,0.6615573167800903,0.7277830243110657,11.136466979980469,0.0,0.5680528879165649,0.1966166857124089
gpqa_0117,-0.4723375141620636,0.7642458081245422,-12.089397430419922,0.0036065573770491803,0.7200289964675903,0.7420187592506409,11.136466979980469,0.0,0.5955062508583069,0.1985759548302948
gpqa_0118,-0.5210874676704407,0.9641355276107788,-16.266263961791992,0.00842418235877106,0.7088305354118347,0.7394970059394836,11.136466979980469,0.0,0.5644450187683105,0.20869593099706119
gpqa_0119,-0.48373091220855713,0.9508687257766724,-16.60931396484375,0.00510783200908059,0.6886963844299316,0.7585973739624023,11.136466979980469,0.0,0.7430822253227234,0.14208225995300386
gpqa_0120,-0.4951537251472473,0.9751445651054382,-16.19468879699707,0.006593406593406593,0.6906108260154724,0.7238852381706238,11.136466979980469,0.0,0.5565274357795715,0.2329310392886614
gpqa_0121,-0.45268070697784424,0.783200740814209,-15.752110481262207,0.004151404151404151,0.6864487528800964,0.7490366697311401,11.136466979980469,0.0,0.5379365682601929,0.19746348263168298
gpqa_0122,-0.32268479466438293,0.8059747219085693,-18.011215209960938,0.004395604395604396,0.4459085166454315,0.6143494248390198,11.136466979980469,0.0,0.3203853964805603,0.2954988217540886
gpqa_0123,-0.5622473359107971,1.1044933795928955,-24.468774795532227,0.008547008547008548,0.7684923410415649,0.7679740786552429,11.136466979980469,0.0,0.6195905804634094,0.22588339472642713
gpqa_0124,-0.3853833079338074,0.9337738156318665,-13.87549114227295,0.007659574468085106,0.496703177690506,0.6782464981079102,11.136466979980469,0.0,0.5321615934371948,0.30382282260484206
gpqa_0125,-0.39866775274276733,0.9041698575019836,-17.956974029541016,0.006105006105006105,0.5569847226142883,0.6960938572883606,11.136466979980469,0.0,0.5518615245819092,0.23451947920585758
gpqa_0126,-0.38683852553367615,0.7076225280761719,-14.34968090057373,0.002442002442002442,0.5875145792961121,0.7002334594726562,11.136466979980469,0.0,0.6567237973213196,0.2560546253627372
gpqa_0127,-0.8187848925590515,1.392340898513794,-19.72226333618164,0.021248339973439574,1.032226324081421,0.9395029544830322,11.136466979980469,0.0,0.8673684597015381,0.09890746954283366
gpqa_0128,-0.5123515725135803,0.8783553838729858,-11.078336715698242,0.007814407814407814,0.7252851128578186,0.7534213066101074,11.136466979980469,0.0,0.5905967950820923,0.2671331348839265
gpqa_0129,-0.5326205492019653,1.0782065391540527,-16.101648330688477,0.008227374719521317,0.7035520076751709,0.7688093781471252,11.136466979980469,0.0,0.6652148962020874,0.25632264724604586
gpqa_0130,-0.5147886872291565,0.9479009509086609,-14.333535194396973,0.007326007326007326,0.7168175578117371,0.7611318230628967,11.136466979980469,0.0,0.6296851634979248,0.23402117375143103
gpqa_0131,-0.4292144179344177,0.816514253616333,-12.213706016540527,0.005616605616605617,0.5862142443656921,0.7024409770965576,11.136466979980469,0.0,0.4251934885978699,0.3090873051304684
gpqa_0132,-0.3349989652633667,0.7132593393325806,-12.100640296936035,0.003663003663003663,0.4837990999221802,0.6922598481178284,11.136466979980469,0.0,0.4177577793598175,0.35810155315756326
gpqa_0133,-0.27955305576324463,0.5828970670700073,-9.757370948791504,0.001221001221001221,0.422711580991745,0.6164174675941467,11.136466979980469,0.0,0.406403511762619,0.263744821945039
gpqa_0134,-0.4864155948162079,0.9742404222488403,-15.671783447265625,0.007814407814407814,0.675998866558075,0.7575851678848267,11.136466979980469,0.0,0.6255492568016052,0.29380702767274186
gpqa_0135,-0.3744714856147766,0.8006751537322998,-17.267871856689453,0.004151404151404151,0.5303691029548645,0.6994551420211792,11.136466979980469,0.0,0.646391749382019,0.3393827399551245
gpqa_0136,-0.4707692563533783,0.9359793663024902,-16.082332611083984,0.007081807081807082,0.6655017137527466,0.7326992750167847,11.136466979980469,0.0,0.6281389594078064,0.25560825998198183
gpqa_0137,-0.79597407579422,1.3209033012390137,-16.141164779663086,0.019820971867007674,0.9950464963912964,0.8244787454605103,11.136466979980469,0.0,0.8886752724647522,0.19605464438881004
gpqa_0138,-0.4300176799297333,0.797126293182373,-11.381265640258789,0.003418803418803419,0.6374940276145935,0.7942115664482117,11.136466979980469,0.0,0.4674011170864105,0.2748103854294039
gpqa_0139,-0.5828704237937927,1.1275861263275146,-16.993934631347656,0.01098901098901099,0.7697150111198425,0.7852274179458618,11.136466979980469,0.0,0.6652998924255371,0.16591074457992627
gpqa_0140,-0.40668609738349915,0.7224260568618774,-17.765207290649414,0.002686202686202686,0.63626629114151,0.6830439567565918,11.136466979980469,0.0,0.497021347284317,0.18640534305702383
gpqa_0141,-0.4316765069961548,0.8268881440162659,-15.817669868469238,0.003711952487008166,0.6489307880401611,0.7685010433197021,11.136466979980469,0.0,0.45889294147491455,0.3107883227839034
gpqa_0142,-0.5405852794647217,1.0443902015686035,-16.655864715576172,0.010012210012210013,0.7148047685623169,0.7403604388237,11.136466979980469,0.0,0.5722972750663757,0.2578206388793173
gpqa_0143,-0.33545300364494324,0.8006289601325989,-13.637602806091309,0.004884004884004884,0.4764159321784973,0.6714504361152649,11.136466979980469,0.0,0.5501325130462646,0.336691642791356
gpqa_0144,-0.3245965242385864,0.628043532371521,-10.926726341247559,0.002442002442002442,0.501099169254303,0.6551079750061035,11.136466979980469,0.0,0.4629279673099518,0.2376145053781672
gpqa_0145,-0.3864080011844635,0.7601803541183472,-12.882715225219727,0.00463980463980464,0.5826530456542969,0.6736107468605042,11.136466979980469,0.0,0.4928688704967499,0.14841350047582105
gpqa_0146,-0.38228756189346313,0.7667628526687622,-10.065994262695312,0.00463980463980464,0.5510604381561279,0.6895608305931091,11.136466979980469,0.0,0.5452529788017273,0.3413843434176403
gpqa_0147,-0.49570074677467346,1.056254267692566,-16.615142822265625,0.010256410256410256,0.6413848996162415,0.741234302520752,11.136466979980469,0.0,0.5184466242790222,0.26250856290070385
gpqa_0148,-0.5908035039901733,1.0485646724700928,-13.050580978393555,0.011020062164453235,0.785912036895752,0.7465016841888428,11.136466979980469,0.0,0.5801345109939575,0.1765270471810238
