item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram,semantic_recurrence_rate,max_semantic_cycle_span,progress_repetition,termination_recycle,revision_ineffectiveness,problem_conclusion_sim,problem_trace_max_sim,problem_drift,problem_keyword_coverage
gpqa_0010,gpqa_diamond,1,1098.0,84.0,0.7380952380952381,0.0119047619047619,0.0833333333333333,0.0476190476190476,0.0952380952380952,0.0238095238095238,0.0,7.0,1.0,4.0,0.0161290322580645,0.6815834767641996,1.0,0.0,22.0,0.9221530391489412,24.0,0.0081967213114754,1.0,27.0,0.0301369863013698,0.0314428445489274,0.7738095238095238,0.6880364543702229,0.2608104348182678,0.3271167362108826,0.30749719022248007,0.7446572780609131,0.08565115916494126,0.46153846153846156
gpqa_0011,gpqa_diamond,1,1778.0,183.0,0.8907103825136612,0.0273224043715847,0.0382513661202185,0.0054644808743169,0.0163934426229508,0.0054644808743169,0.0163934426229508,7.0,5.0,1.0,0.0306748466257668,0.7229199372056516,0.8351648351648352,0.4948795868283906,34.0,0.5320788494831439,58.0,0.0050618672665916,1.0,3.0,0.1256338028169014,0.0284135753749013,0.8415300546448088,0.7398310279125695,0.2337941378355026,0.30013182407452,0.4017402669984448,0.6358610391616821,0.0808533284384173,0.625
gpqa_0012,gpqa_diamond,0,4898.0,346.0,0.7687861271676301,0.0028901734104046,0.1098265895953757,0.0462427745664739,0.0549132947976878,0.0173410404624277,0.0,38.0,1.0,16.0,0.0037593984962406,0.3575133485888634,1.0,0.0,48.0,0.9608904080527904,235.0,0.0083707635769701,17.0,59.0,0.2784473953013279,0.0289180990899898,0.9479768786127168,0.8039716507213703,0.2626864910125732,0.5162169401301071,0.4106739883616035,0.6240619421005249,-0.044948333080682024,0.7741935483870968
gpqa_0013,gpqa_diamond,1,809.0,42.0,0.7380952380952381,0.0,0.0476190476190476,0.0952380952380952,0.119047619047619,0.0,0.0,2.0,0.0,4.0,0.0,0.6463414634146342,1.0,0.0,12.0,0.8583514800224368,3.0,0.0024721878862793,1.0,8.0,0.0521091811414392,0.0268292682926829,0.9761904761904762,0.6034378209492055,0.2913145124912262,0.3064258769154548,0.6582132463399993,0.7463206648826599,0.04069991955686014,0.6428571428571429
gpqa_0014,gpqa_diamond,1,4134.0,268.0,0.7761194029850746,0.0,0.1305970149253731,0.0373134328358208,0.0373134328358208,0.0,0.0186567164179104,35.0,0.0,10.0,0.0,0.4766185125735687,0.599250936329588,0.0,26.0,1.2133698038574947,177.0,0.0089501693275278,4.0,55.0,0.2970225127087872,0.0623468784320351,0.9888059701492538,0.8001244328497501,0.3232507705688476,0.4161643066786621,0.05202936884545384,0.7072359919548035,0.1076368977950013,0.673469387755102
gpqa_0015,gpqa_diamond,0,7392.0,731.0,0.6867305061559508,0.0095759233926128,0.1928864569083447,0.0410396716826265,0.0656634746922024,0.0013679890560875,0.0027359781121751,141.0,7.0,30.0,0.0139442231075697,0.4799863985232682,0.995890410958904,0.5685161895956277,21.0,0.9596480981100344,602.0,0.0205627705627705,23.0,181.0,0.2900257138990391,0.0344250897269669,0.9945280437756496,0.8451095948072329,0.3137449920177459,0.3743343127146363,0.2395298242784434,0.7803058624267578,0.260592273595431,1.0
gpqa_0016,gpqa_diamond,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883868720590941,0.9942726231386024,0.9479161485474568,0.2947982251644134,0.1069764960486667,0.29481009457944235,0.8530309200286865,0.2808094665807994,0.7
gpqa_0017,gpqa_diamond,0,5588.0,468.0,0.6987179487179487,0.0021367521367521,0.1688034188034188,0.0384615384615384,0.0769230769230769,0.0106837606837606,0.0042735042735042,79.0,1.0,18.0,0.0030581039755351,0.4841568861301602,0.925053533190578,0.0,16.0,1.086805768801988,364.0,0.0153901216893342,9.0,86.0,0.3033124440465532,0.0493056768157631,0.9615384615384616,0.8323292856521474,0.316764235496521,0.3722214885975843,0.4650176716234762,0.8265273571014404,0.0029971850089574037,0.8695652173913043
gpqa_0018,gpqa_diamond,0,3984.0,316.0,0.6645569620253164,0.0,0.1867088607594936,0.0664556962025316,0.0791139240506329,0.0,0.0031645569620253,59.0,0.0,21.0,0.0,0.4868442292171105,1.0,0.0,17.0,1.5329326294993038,209.0,0.0165662650602409,8.0,32.0,0.2002009545340366,0.0153068446062076,0.9651898734177216,0.750554955052951,0.2762379348278045,0.435755085049858,0.3901637286521721,0.8510841727256775,0.12630141172883513,0.7755102040816326
gpqa_0019,gpqa_diamond,1,1391.0,91.0,0.7692307692307693,0.0,0.0769230769230769,0.0219780219780219,0.1098901098901098,0.0109890109890109,0.0109890109890109,7.0,0.0,2.0,0.0,0.5968253968253968,1.0,0.0,14.0,0.7832806600525577,27.0,0.00647016534867,4.0,28.0,0.0835734870317003,0.0446941323345817,0.912087912087912,0.7001200809660886,0.2462476342916488,0.2101912874994533,0.3535227614302745,0.8097695112228394,0.20215034122765174,0.7837837837837838
gpqa_0020,gpqa_diamond,0,3088.0,295.0,0.688135593220339,0.0067796610169491,0.2406779661016949,0.0203389830508474,0.0338983050847457,0.0067796610169491,0.0033898305084745,71.0,2.0,6.0,0.0098522167487684,0.5254383443518252,0.9183673469387756,0.0,14.0,0.6004110214298624,189.0,0.0259067357512953,26.0,150.0,0.1636952998379254,0.0244712219358733,0.9728813559322034,0.7722461014023038,0.2577529549598694,0.2904108569899108,0.6733268967212434,0.7265093326568604,0.029168843078477447,0.8125
gpqa_0021,gpqa_diamond,1,404.0,32.0,0.875,0.0,0.0625,0.0,0.03125,0.03125,0.0,2.0,0.0,0.0,0.0,0.6612903225806451,1.0,0.0,12.0,0.2068521997139106,5.0,0.0074257425742574,1.0,1.0,0.0224438902743142,0.0451612903225806,0.8125,0.6153393654573348,0.2679576575756073,0.3794112876057625,0.6431879809524271,0.7954074144363403,-0.012981178735377963,0.8076923076923077
gpqa_0022,gpqa_diamond,0,2415.0,199.0,0.7286432160804021,0.0050251256281407,0.2010050251256281,0.0301507537688442,0.0251256281407035,0.0050251256281407,0.0050251256281407,40.0,1.0,6.0,0.0068965517241379,0.4952020202020202,1.0,0.0,13.0,0.8052071871758916,134.0,0.017391304347826,29.0,56.0,0.2425373134328358,0.0509152438086448,0.8743718592964824,0.7593461038789364,0.2996673285961151,0.3466712418344936,0.5066944629263996,0.6926443576812744,-0.08845981566348016,0.5909090909090909
gpqa_0023,gpqa_diamond,0,8741.0,668.0,0.7335329341317365,0.0074850299401197,0.1452095808383233,0.0523952095808383,0.0494011976047904,0.0089820359281437,0.0029940119760479,97.0,5.0,35.0,0.010204081632653,0.5149384070851172,0.970014992503748,0.5863364934288904,32.0,0.9701387787543352,447.0,0.0122411623384052,18.0,171.0,0.3044174868390936,0.0232721477099288,0.9476047904191616,0.8019669693985443,0.2890218496322632,0.417967604159891,0.16264483130633656,0.803435742855072,0.09507441274664274,0.9318181818181818
gpqa_0024,gpqa_diamond,0,3984.0,389.0,0.7017994858611826,0.0,0.1362467866323907,0.0694087403598971,0.0899742930591259,0.0,0.0025706940874035,53.0,0.0,27.0,0.0,0.5067593853335927,1.0,0.0,26.0,1.367544050919556,258.0,0.0153112449799196,10.0,66.0,0.2007033408691283,0.0248941101254695,0.9691516709511568,0.7803690564847484,0.263358473777771,0.3039567502215504,0.2357763795024364,0.5836014747619629,0.07707232953249793,0.4722222222222222
gpqa_0025,gpqa_diamond,0,4281.0,358.0,0.6843575418994413,0.0,0.1452513966480447,0.0921787709497206,0.0726256983240223,0.0027932960893854,0.0027932960893854,52.0,0.0,33.0,0.0,0.4562594268476621,1.0,0.0,26.0,1.1633324869467592,217.0,0.0130810558280775,18.0,62.0,0.2183263207106124,0.0163031504736726,0.9636871508379888,0.7710753931384795,0.2383923679590225,0.3141684591559306,0.5299785253403926,0.7317924499511719,-0.033814549129648874,0.8333333333333334
gpqa_0026,gpqa_diamond,0,965.0,71.0,0.676056338028169,0.0140845070422535,0.1408450704225352,0.0704225352112676,0.056338028169014,0.0140845070422535,0.028169014084507,10.0,1.0,5.0,0.0208333333333333,0.5871428571428571,0.9571428571428572,0.0,8.0,0.7583596543543509,37.0,0.0113989637305699,3.0,14.0,0.1808731808731808,0.1279503105590062,0.971830985915493,0.7129367844334671,0.4136369228363037,0.569497724622488,0.4883795609312583,0.7528508901596069,0.2170069336023237,0.95
gpqa_0027,gpqa_diamond,0,4367.0,333.0,0.7627627627627628,0.012012012012012,0.1261261261261261,0.054054054054054,0.039039039039039,0.003003003003003,0.003003003003003,42.0,4.0,18.0,0.0157480314960629,0.4992111302352265,1.0,0.6266017723141488,11.0,0.8847800642110438,247.0,0.0114495076711701,7.0,37.0,0.3015582034830431,0.0339424161904415,0.963963963963964,0.7855537098843649,0.3200863599777221,0.2857897276881822,0.4190596202309007,0.7822532653808594,0.08860766748533244,0.9444444444444444
gpqa_0028,gpqa_diamond,1,977.0,91.0,0.8131868131868132,0.0439560439560439,0.0659340659340659,0.0109890109890109,0.0549450549450549,0.0109890109890109,0.0,6.0,4.0,1.0,0.054054054054054,0.4277777777777777,1.0,0.8102237870082645,20.0,0.3424896700640549,34.0,0.0061412487205731,2.0,13.0,0.0698151950718686,0.0199750312109862,0.7912087912087912,0.6751333879513872,0.275680810213089,0.2874011471867561,0.44656249374200585,0.7521368861198425,0.19727123340818536,0.5555555555555556
gpqa_0029,gpqa_diamond,0,3492.0,276.0,0.6992753623188406,0.0072463768115942,0.1268115942028985,0.0615942028985507,0.0579710144927536,0.0036231884057971,0.0434782608695652,35.0,2.0,17.0,0.0103626943005181,0.4475844155844156,0.3672727272727272,0.0,17.0,1.0452103886536432,193.0,0.0114547537227949,8.0,61.0,0.2771567784465463,0.0472727272727272,0.9420289855072465,0.7680370570854707,0.3408346176147461,0.33265002271057,0.588052562786289,0.6258608102798462,0.05570983770709104,0.75
gpqa_0030,gpqa_diamond,0,3260.0,234.0,0.7136752136752137,0.0213675213675213,0.1752136752136752,0.0512820512820512,0.0213675213675213,0.0085470085470085,0.0085470085470085,41.0,5.0,12.0,0.029940119760479,0.5047629017062704,0.9871244635193132,0.4166718121869008,12.0,1.0850428931171272,125.0,0.0159509202453987,9.0,21.0,0.1559717531470679,0.0168713926298653,0.5384615384615384,0.7399523473732461,0.2401879280805587,0.406192726963623,0.38871169920160104,0.7266207337379456,0.10864809330559888,1.0
gpqa_0031,gpqa_diamond,1,5602.0,518.0,0.6756756756756757,0.0077220077220077,0.2335907335907336,0.0231660231660231,0.0521235521235521,0.0038610038610038,0.0038610038610038,121.0,4.0,12.0,0.0114285714285714,0.5345045318669374,0.8839458413926499,0.807620509629346,13.0,0.7820311562060327,423.0,0.0249910746162084,30.0,44.0,0.3255938560457224,0.0396068552921596,0.942084942084942,0.8445578904919744,0.307494968175888,0.3808237182211161,0.40033733217829465,0.9426500797271729,0.17956147835268998,0.8333333333333334
gpqa_0032,gpqa_diamond,1,4371.0,289.0,0.6678200692041523,0.0,0.231833910034602,0.0519031141868512,0.0415224913494809,0.0034602076124567,0.0034602076124567,67.0,0.0,15.0,0.0,0.5559183250414594,1.0,0.0,14.0,0.8703950949601913,198.0,0.0171585449553877,7.0,40.0,0.2268772893772893,0.0256968641114982,0.8546712802768166,0.7665657471968896,0.2667425572872162,0.4028664923448493,0.5860589926599932,0.8219214677810669,0.05124375022832772,0.7777777777777778
gpqa_0033,gpqa_diamond,0,6342.0,551.0,0.7386569872958257,0.0036297640653357,0.176043557168784,0.0526315789473684,0.0199637023593466,0.0054446460980036,0.0036297640653357,97.0,2.0,29.0,0.0049140049140049,0.505941893158388,0.8254545454545454,0.0,40.0,0.954018483970701,438.0,0.0168716493219804,13.0,67.0,0.2803281274648999,0.033190925649942,0.9764065335753176,0.824746099087325,0.2953629195690155,0.3581609867858825,0.4226947564846589,0.8178876638412476,0.04959133318804099,0.7666666666666667
gpqa_0034,gpqa_diamond,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336814669542491,0.973915357998403,0.9824094488756598,0.4282248020172119,0.2773211409337818,0.5434771397192585,0.8252040147781372,0.03408040273028612,0.9259259259259259
gpqa_0035,gpqa_diamond,0,2777.0,172.0,0.6627906976744186,0.0,0.1511627906976744,0.0813953488372093,0.0988372093023255,0.0,0.005813953488372,26.0,0.0,14.0,0.0,0.5044984255510572,1.0,0.0,11.0,1.3144500769500231,91.0,0.0115232265034209,1.0,34.0,0.1427541456380677,0.026625386996904,0.9534883720930232,0.7117077338765239,0.3076480031013489,0.2158095687455325,0.5401410198425054,0.8020414113998413,-0.010878274021096423,0.7894736842105263
gpqa_0036,gpqa_diamond,0,5358.0,400.0,0.3825,0.0,0.29,0.18,0.14,0.0075,0.0,116.0,0.0,72.0,0.0,0.5361896119609368,1.0,0.0,8.0,1.5629071771778638,260.0,0.0233296005972377,16.0,90.0,0.2207282913165266,0.0111459553406128,0.9,0.7517523834654563,0.2110726684331894,0.3831380401117106,0.24418393402572555,0.7554616928100586,0.04363333524639734,0.7222222222222222
gpqa_0037,gpqa_diamond,0,4342.0,342.0,0.5877192982456141,0.0029239766081871,0.239766081871345,0.0730994152046783,0.0935672514619883,0.0029239766081871,0.0,82.0,1.0,25.0,0.0049751243781094,0.5100493526929405,1.0,0.0,11.0,0.989959749438404,249.0,0.0193459235375403,16.0,63.0,0.2572021203042175,0.0344661031568052,0.9502923976608189,0.7977439853583963,0.3154008686542511,0.4061443214043138,0.5182497641580383,0.789399266242981,0.026034093625962984,0.4722222222222222
gpqa_0038,gpqa_diamond,1,2733.0,190.0,0.8052631578947368,0.0052631578947368,0.0842105263157894,0.0157894736842105,0.0842105263157894,0.0,0.0052631578947368,16.0,1.0,3.0,0.0065359477124183,0.4454365079365079,1.0,0.0,20.0,0.7377903002585727,90.0,0.0087815587266739,9.0,27.0,0.2868131868131868,0.0769447258808961,0.9736842105263158,0.7886174979112136,0.3023739159107208,0.2732141630943207,0.5421083547710088,0.595551073551178,0.07769411984056057,0.725
gpqa_0039,gpqa_diamond,0,436.0,26.0,0.8076923076923077,0.0,0.0,0.0,0.1538461538461538,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.4818729971036659,0.0,0.0022935779816513,1.0,8.0,0.0785219399538106,0.05,0.8076923076923077,0.5921471939980985,0.3144130110740661,0.0,0.5025301584165809,0.8312518000602722,0.18793305844393893,0.9411764705882353
gpqa_0040,gpqa_diamond,1,1549.0,110.0,0.7909090909090909,0.0272727272727272,0.0727272727272727,0.0363636363636363,0.0454545454545454,0.009090909090909,0.0181818181818181,8.0,3.0,4.0,0.0344827586206896,0.588302752293578,0.8990825688073395,0.5789473684210527,11.0,0.3987547523898364,48.0,0.0077469335054874,8.0,8.0,0.1526520051746442,0.0317703024125042,0.9181818181818182,0.6931408371673812,0.2601330578327179,0.3212115582078695,0.2486592421478829,0.7923718690872192,0.22867684605638605,1.0
gpqa_0041,gpqa_diamond,1,1949.0,136.0,0.8014705882352942,0.0073529411764705,0.0808823529411764,0.0220588235294117,0.0735294117647058,0.0073529411764705,0.0073529411764705,11.0,1.0,3.0,0.0091743119266055,0.5272727272727273,1.0,0.0,31.0,0.5320088632561754,43.0,0.0082093381221139,6.0,13.0,0.0801644398766701,0.0126036484245439,0.9705882352941176,0.6805038073548564,0.2568252086639404,0.3924979620020498,0.44166180822510553,0.7456215620040894,0.03711943915567317,0.896551724137931
gpqa_0042,gpqa_diamond,0,6334.0,629.0,0.7917329093799682,0.012718600953895,0.1446740858505564,0.0222575516693163,0.0286168521462639,0.0,0.0,91.0,8.0,14.0,0.0160642570281124,0.5100265976062155,1.0,0.3151593524188212,38.0,1.122448125855613,493.0,0.015945689927376,5.0,57.0,0.2822618859579845,0.0210536474364835,0.8982511923688394,0.8381699838550987,0.2856071591377258,0.3835934758685606,0.32872272406681224,0.6361151337623596,0.13560866317687814,0.9090909090909091
gpqa_0043,gpqa_diamond,0,481.0,35.0,0.8285714285714286,0.0,0.0,0.0285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.6542077910123321,1.0,0.002079002079002,1.0,8.0,0.0334728033472803,0.053475935828877,0.8,0.6163888069773641,0.34439218044281,0.0,0.5340688029708482,0.8710747361183167,-0.0033127296253305794,0.3469387755102041
gpqa_0044,gpqa_diamond,1,3005.0,255.0,0.6823529411764706,0.0196078431372549,0.1764705882352941,0.0470588235294117,0.0705882352941176,0.0,0.0039215686274509,45.0,5.0,12.0,0.028735632183908,0.484339457567804,1.0,0.6419220892298283,11.0,1.3191856772407993,201.0,0.0179700499168053,13.0,48.0,0.2445036642238507,0.0717686968970775,0.9098039215686274,0.7993219231409351,0.3146984279155731,0.2975129516588317,0.43591884289771315,0.7707680463790894,0.065480905793464,0.8636363636363636
gpqa_0045,gpqa_diamond,0,4924.0,422.0,0.5687203791469194,0.0118483412322274,0.2180094786729857,0.0971563981042654,0.0971563981042654,0.0,0.0071090047393364,92.0,5.0,41.0,0.0208333333333333,0.4912733656924507,0.9406175771971496,0.8063523309525762,12.0,1.1690986345039198,337.0,0.0219333874898456,20.0,86.0,0.2684413737045316,0.025834181653659,0.966824644549763,0.7929367788684623,0.2590392827987671,0.3749433706647583,0.29513678673933724,0.7229676842689514,0.18281314732606652,1.0
gpqa_0046,gpqa_diamond,0,5583.0,444.0,0.7432432432432432,0.0157657657657657,0.1306306306306306,0.0382882882882882,0.0698198198198198,0.0022522522522522,0.0,58.0,7.0,17.0,0.0212121212121212,0.5170467813497315,1.0,0.9724202181549488,17.0,0.876303302899497,321.0,0.0128962923159591,13.0,106.0,0.2820788530465949,0.0253005525877654,0.9144144144144144,0.7824418471440774,0.3021619319915771,0.413733482479103,0.5055169685624605,0.8269402980804443,0.07041768520434666,0.8181818181818182
gpqa_0047,gpqa_diamond,1,5160.0,388.0,0.4510309278350515,0.0025773195876288,0.3015463917525773,0.1005154639175257,0.1288659793814432,0.0077319587628865,0.0077319587628865,117.0,1.0,39.0,0.0057142857142857,0.517370083261556,0.9431524547803618,0.0,11.0,1.2020728621080037,287.0,0.0255813953488372,16.0,126.0,0.3732790382005041,0.0397504384731761,0.9948453608247424,0.8184322766016312,0.3129998445510864,0.4367988791821872,0.3443087372578715,0.7552554607391357,0.04951178150039248,1.0
gpqa_0048,gpqa_diamond,1,3341.0,294.0,0.4829931972789115,0.0,0.2993197278911564,0.0884353741496598,0.1122448979591836,0.0170068027210884,0.0,88.0,0.0,26.0,0.0,0.5591452063295067,1.0,0.0,7.0,1.664087047494732,186.0,0.0302304699191858,12.0,70.0,0.164469742360695,0.0144466781990742,0.95578231292517,0.7457615666650872,0.2578004598617553,0.4466344381287468,0.33155327509289184,0.7376371026039124,0.1656678344452439,0.68
gpqa_0049,gpqa_diamond,1,1800.0,130.0,0.6384615384615384,0.0,0.1307692307692307,0.0846153846153846,0.1384615384615384,0.0,0.0076923076923076,17.0,0.0,11.0,0.0,0.5804833561331509,1.0,0.0,12.0,1.556542897564264,56.0,0.0133333333333333,12.0,15.0,0.1057317751808569,0.0316133720930232,0.9384615384615383,0.6985311674517254,0.2749015390872955,0.2795659170093897,0.10473582957907097,0.7289083003997803,0.21025867301761592,0.7872340425531915
gpqa_0050,gpqa_diamond,0,9748.0,540.0,0.7425925925925926,0.0277777777777777,0.1333333333333333,0.037037037037037,0.0537037037037037,0.0037037037037037,0.0018518518518518,72.0,15.0,20.0,0.0374064837905236,0.4742836528550814,1.0,0.7986759926915443,12.0,1.2257589586742017,419.0,0.0081042265080016,6.0,111.0,0.5116469984607491,0.0607554951686656,0.9777777777777776,0.8383328406993776,0.2626386284828186,0.2754476444565921,0.6063414778939943,0.9199180006980896,0.057000216577518525,1.0
gpqa_0051,gpqa_diamond,1,2833.0,209.0,0.8133971291866029,0.0047846889952153,0.0909090909090909,0.0095693779904306,0.0669856459330143,0.0143540669856459,0.0,19.0,1.0,2.0,0.0058823529411764,0.3613360323886639,1.0,0.0,34.0,0.8078882475178996,121.0,0.0105894811154253,13.0,19.0,0.2303886925795053,0.0283816425120772,0.9760765550239234,0.7456076769516445,0.2701866030693054,0.3499924070937069,0.5615534458524067,0.7623555660247803,0.23448989045205482,0.7560975609756098
gpqa_0052,gpqa_diamond,0,5332.0,383.0,0.6370757180156658,0.0026109660574412,0.2114882506527415,0.1044386422976501,0.0391644908616188,0.0052219321148825,0.0,81.0,1.0,40.0,0.0040983606557377,0.5097278779652253,1.0,0.0,16.0,0.800349874577771,290.0,0.0165041260315078,3.0,74.0,0.2597110151998498,0.0269338060491129,0.8903394255874674,0.7667676270281145,0.2833267152309418,0.478513593038703,0.4291771435377055,0.7273365259170532,-0.0034489185452407645,0.9
gpqa_0053,gpqa_diamond,0,6423.0,497.0,0.682092555331992,0.0040241448692152,0.2173038229376257,0.0120724346076458,0.0804828973843058,0.0020120724346076,0.0020120724346076,108.0,2.0,6.0,0.0058997050147492,0.4639896953405018,1.0,0.0,20.0,1.0293569050363571,422.0,0.0191499299392807,17.0,70.0,0.4311526479750779,0.0421554252199413,0.9738430583501008,0.8419461429659878,0.3064506649971008,0.3361191709451044,0.3144133421530692,0.9764940738677979,0.0379162029405411,1.0
gpqa_0054,gpqa_diamond,0,5195.0,346.0,0.638728323699422,0.0057803468208092,0.1965317919075144,0.0520231213872832,0.0953757225433526,0.0086705202312138,0.0028901734104046,68.0,2.0,18.0,0.0090497737556561,0.5571611253196932,0.9942028985507246,0.0,14.0,0.7960733653980732,263.0,0.0157844080846968,2.0,56.0,0.3418721109399075,0.0504213009774182,0.9682080924855492,0.7992611071769742,0.3099098801612854,0.3940260023809969,0.3944822436473975,0.6298195123672485,0.203657111693419,0.6
