item_id,dataset,is_correct,t_count_F,t_first_pos_F,t_last_pos_F,t_iei_mean_F,t_iei_std_F,t_burstiness_F,t_count_V,t_first_pos_V,t_last_pos_V,t_iei_mean_V,t_iei_std_V,t_burstiness_V,t_count_B,t_first_pos_B,t_last_pos_B,t_iei_mean_B,t_iei_std_B,t_burstiness_B,t_count_R,t_first_pos_R,t_last_pos_R,t_iei_mean_R,t_iei_std_R,t_burstiness_R,t_count_S,t_first_pos_S,t_last_pos_S,t_iei_mean_S,t_iei_std_S,t_burstiness_S,t_count_H,t_first_pos_H,t_last_pos_H,t_iei_mean_H,t_iei_std_H,t_burstiness_H,t_count_C,t_first_pos_C,t_last_pos_C,t_iei_mean_C,t_iei_std_C,t_burstiness_C,t_global_iei_mean,t_global_iei_std,t_iei_entropy,t_transition_rate
math500_0010,math500_deepseek_r1,1,124.0,0.0,0.9855072463768116,1.1056910569105691,0.3564278084029752,-0.5124502981820961,1.0,0.8043478260869565,0.8043478260869565,-1.0,-1.0,-1.0,7.0,0.11594202898550725,0.9130434782608695,18.333333333333332,10.402991022884823,-0.27596926496733704,1.0,0.08695652173913043,0.08695652173913043,-1.0,-1.0,-1.0,2.0,0.07971014492753623,0.2318840579710145,21.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.6086956521739131,1.0,18.0,12.027745701779143,-0.19889119741236524,13.86231884057971,9.907684054239445,0.7393002804680348,0.18115942028985507
math500_0011,math500_deepseek_r1,0,196.0,0.0,0.9907834101382489,1.1025641025641026,0.3647880870518716,-0.5027940945147715,3.0,0.46543778801843316,0.9953917050691244,57.5,27.5,-0.35294117647058826,8.0,0.059907834101382486,0.7972350230414746,22.857142857142858,18.488827293635403,-0.10565275279736615,6.0,0.05069124423963134,0.8202764976958525,33.4,24.418026128252055,-0.1553490230161803,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.4976958525345622,0.4976958525345622,-1.0,-1.0,-1.0,4.0,0.9723502304147466,1.0,2.0,1.4142135623730951,-0.17157287525380988,10.889400921658986,7.679449391660673,0.797463796201305,0.17050691244239632
math500_0012,math500_deepseek_r1,1,34.0,0.022222222222222223,0.9777777777777777,1.303030303030303,0.521353046487432,-0.42846107795793187,1.0,0.8444444444444444,0.8444444444444444,-1.0,-1.0,-1.0,1.0,0.3111111111111111,0.3111111111111111,-1.0,-1.0,-1.0,1.0,0.1111111111111111,0.1111111111111111,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.5555555555555556,0.5555555555555556,-1.0,-1.0,-1.0,7.0,0.4666666666666667,1.0,4.0,1.632993161855452,-0.4202041028867287,12.022222222222222,8.086996115544975,0.788962711365585,0.4666666666666667
math500_0013,math500_deepseek_r1,1,21.0,0.0,0.92,1.15,0.3570714214271425,-0.5261386867929475,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.2,0.88,17.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.8,1.0,2.5,1.5,-0.25,11.92,5.260570311287551,0.8429279963584204,0.28
math500_0014,math500_deepseek_r1,1,68.0,0.0,0.9733333333333334,1.0895522388059702,0.28553920104043273,-0.5846978713323568,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.16,0.44,10.5,3.5,-0.5,1.0,0.8266666666666667,0.8266666666666667,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9866666666666667,0.9866666666666667,-1.0,-1.0,-1.0,3.0,0.8933333333333333,1.0,4.0,0.0,-1.0,11.08,7.5837721484759815,0.7973864082658297,0.18666666666666668
math500_0015,math500_deepseek_r1,1,27.0,0.0,0.9666666666666667,1.1153846153846154,0.423076923076923,-0.4500000000000001,2.0,0.6666666666666666,0.8333333333333334,5.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.8,1.0,6.0,0.0,-1.0,12.233333333333333,8.317384738539447,0.7495937253269288,0.2
math500_0016,math500_deepseek_r1,1,12.0,0.06666666666666667,0.8666666666666667,1.0909090909090908,0.28747978728803447,-0.5828756429549171,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6666666666666666,0.6666666666666666,-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.9333333333333333,1.0,1.0,0.0,-1.0,9.266666666666667,5.421766829692657,0.8114180797586626,0.26666666666666666
math500_0017,math500_deepseek_r1,1,186.0,0.0,0.990909090909091,1.1783783783783783,0.4230744200940431,-0.4716367282287667,2.0,0.6090909090909091,0.759090909090909,33.0,0.0,-1.0,17.0,0.12272727272727273,0.9454545454545454,11.3125,8.914305567457287,-0.11856515971069326,6.0,0.09090909090909091,0.8590909090909091,33.8,21.216974336601343,-0.22871169880070086,1.0,0.004545454545454545,0.004545454545454545,-1.0,-1.0,-1.0,4.0,0.031818181818181815,0.8227272727272728,58.0,47.77028364998475,-0.09671635545450036,5.0,0.42727272727272725,1.0,31.5,26.88401011754013,-0.07906256992568422,11.659090909090908,6.659044368438046,0.8331321914083619,0.2863636363636364
math500_0018,math500_deepseek_r1,0,632.0,0.0,0.9971387696709585,1.1045958795562598,0.3211919953227487,-0.549453321939626,3.0,0.7868383404864091,0.9628040057224606,61.5,28.5,-0.36666666666666664,42.0,0.011444921316165951,0.9785407725321889,16.48780487804878,17.51253481564689,0.030138814695081267,11.0,0.027181688125894134,0.8297567954220315,56.1,45.22488253163296,-0.1073291890071711,1.0,0.31616595135908443,0.31616595135908443,-1.0,-1.0,-1.0,8.0,0.05007153075822604,0.48497854077253216,43.42857142857143,67.59724665326274,0.21768518027831352,3.0,0.9227467811158798,1.0,27.0,26.0,-0.018867924528301886,14.02002861230329,9.02371058871465,0.6889140957413983,0.18168812589413447
math500_0019,math500_deepseek_r1,1,127.0,0.0,0.9930555555555556,1.1349206349206349,0.3853090823472494,-0.49309097438284993,2.0,0.3333333333333333,0.8611111111111112,76.0,0.0,-1.0,7.0,0.16666666666666666,0.9583333333333334,19.0,14.685593847940458,-0.1280786727862102,3.0,0.04861111111111111,0.9027777777777778,61.5,4.5,-0.8636363636363636,3.0,0.027777777777777776,0.4583333333333333,31.0,15.0,-0.34782608695652173,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.8541666666666666,1.0,10.5,4.5,-0.4,13.854166666666666,7.607533501222471,0.8270217212318167,0.22916666666666666
