item_id,mean_logprob,std_logprob,min_logprob,low_logprob_frac,mean_entropy,std_entropy,max_entropy,max_entropy_pos,entropy_in_conclusion,entropy_autocorr_lag1
math500_0018,-0.4124548137187958,0.8269678354263306,-14.441388130187988,0.003907203907203907,0.5702143907546997,0.7035924792289734,11.136466979980469,0.0,0.4314458966255188,0.1817701073510383
math500_0019,-0.2164328396320343,0.5016342401504517,-8.731491088867188,0.0009768009768009768,0.3293963670730591,0.5844537019729614,11.136466979980469,0.0,0.36359819769859314,0.3509780929824191
math500_0020,-0.4230000972747803,0.829623818397522,-12.500117301940918,0.0040128410914927765,0.6098999977111816,0.7723051309585571,11.136466979980469,0.0,0.5726393461227417,0.19032771329623083
math500_0021,-0.18203523755073547,0.560651957988739,-15.354365348815918,0.0014652014652014652,0.26476627588272095,0.5842196345329285,11.136466979980469,0.0,0.14741778373718262,0.37789641594019435
math500_0022,-0.4648587703704834,1.2284624576568604,-15.750000953674316,0.013636363636363636,0.551342785358429,0.7337543368339539,11.136466979980469,0.0,0.5389792323112488,0.3495478426184951
math500_0023,-0.2668708860874176,0.5936319828033447,-15.312603950500488,0.0011379800853485065,0.4049537479877472,0.6428824663162231,11.136466979980469,0.0,0.5186915397644043,0.3265623677877247
math500_0024,-0.647068202495575,1.5608670711517334,-11.8740816116333,0.02734375,0.6095030903816223,1.1834783554077148,11.136466979980469,0.0,0.1924593299627304,0.4673928428336629
math500_0025,-0.28112342953681946,0.7795860171318054,-16.606229782104492,0.004124484439445069,0.35585084557533264,0.6021769046783447,11.136466979980469,0.0,0.5559118390083313,0.3289594185756246
math500_0026,-0.3829563856124878,0.7606731653213501,-14.368507385253906,0.0031746031746031746,0.5562041401863098,0.6936377882957458,11.136466979980469,0.0,0.4642218351364136,0.1859017252308443
math500_0027,-0.994024932384491,2.1898958683013916,-16.6215877532959,0.05365853658536585,0.7773052453994751,1.1937330961227417,11.136466979980469,0.0,0.6037791967391968,0.2817346286056369
math500_0028,-0.9390231370925903,2.0104732513427734,-13.045994758605957,0.06015037593984962,0.6455824971199036,1.2846145629882812,11.134834289550781,0.0,0.1562388390302658,0.36887744308216275
math500_0029,-1.2980585098266602,2.6366991996765137,-13.631343841552734,0.08064516129032258,0.980400025844574,1.3981294631958008,11.13638687133789,0.0,0.38755306601524353,0.28070880712078083
math500_0030,-0.560551643371582,1.6500658988952637,-9.487320899963379,0.030534351145038167,0.5433487296104431,1.2478625774383545,11.134834289550781,0.0,0.15217342972755432,0.4928859225244909
math500_0031,-0.3385644853115082,0.8149038553237915,-13.251352310180664,0.00432152117545376,0.5040481686592102,0.680372953414917,11.136466979980469,0.0,0.48127472400665283,0.14336667044607396
math500_0032,-0.3993629217147827,0.7304897308349609,-17.102998733520508,0.0019536019536019536,0.6104927659034729,0.701688826084137,11.136466979980469,0.0,0.6019490957260132,0.23683941825021385
math500_0033,-0.25987479090690613,0.6941673159599304,-17.937503814697266,0.0032679738562091504,0.37642911076545715,0.6100080013275146,11.136466979980469,0.0,0.45074018836021423,0.26057437263249694
math500_0034,-0.1444498598575592,0.50813227891922,-14.500347137451172,0.0012929919834497026,0.205851212143898,0.48803961277008057,11.136466979980469,0.0,0.11159870028495789,0.36564030058032515
math500_0035,-0.47085437178611755,1.3021693229675293,-9.012741088867188,0.030612244897959183,0.361285924911499,0.8648888468742371,11.136466979980469,0.0,0.21820390224456787,0.3373578857031214
math500_0036,-0.15778274834156036,0.5424670577049255,-10.50597858428955,0.0021079258010118043,0.20757412910461426,0.46277299523353577,11.136466979980469,0.0,0.1655384600162506,0.252362509975086
math500_0037,-0.4932916462421417,0.7102513313293457,-10.075028419494629,0.0019536019536019536,0.757037341594696,0.740546703338623,11.136466979980469,0.0,0.7101709246635437,0.16479290402368604
math500_0038,-1.3168658018112183,2.1558961868286133,-14.093255996704102,0.058823529411764705,1.8674814701080322,2.210944652557373,11.136466979980469,0.0,1.3247729539871216,0.39631546194287165
math500_0039,-0.6431411504745483,1.6923832893371582,-12.840747833251953,0.031746031746031744,0.5443544983863831,1.104394555091858,11.136466979980469,0.0,0.5476171374320984,0.22474687767548324
math500_0040,-0.42053699493408203,1.036089301109314,-16.16440200805664,0.0060790273556231,0.5894228219985962,0.7534411549568176,11.136466979980469,0.0,0.5833393335342407,0.15497747839970666
math500_0041,-0.5889884233474731,1.296181321144104,-10.641305923461914,0.022916666666666665,0.5857368111610413,0.8838491439819336,11.136466979980469,0.0,0.8136996626853943,0.32636284802320703
math500_0042,-0.7268145680427551,1.7924087047576904,-14.062544822692871,0.03680981595092025,0.5331648588180542,1.0903918743133545,11.136466979980469,0.0,0.4224563241004944,0.4105240453214696
math500_0043,-0.2549435794353485,0.6179407835006714,-12.068220138549805,0.0019536019536019536,0.37258070707321167,0.6469249129295349,11.136466979980469,0.0,0.39560261368751526,0.40453901492194777
math500_0044,-1.310361385345459,2.2762415409088135,-15.103873252868652,0.07407407407407407,1.1609010696411133,1.4340004920959473,11.13638687133789,0.0,0.6797786355018616,0.3103705972530366
math500_0045,-0.36734098196029663,0.8627901077270508,-12.500213623046875,0.006261180679785331,0.5027297139167786,0.7084101438522339,11.136466979980469,0.0,0.47359800338745117,0.2636104357375543
math500_0046,-0.18817007541656494,0.5336337089538574,-15.000067710876465,0.0013089005235602095,0.2801331877708435,0.5440868139266968,11.136466979980469,0.0,0.4451777935028076,0.35671381824211
math500_0047,-0.4867880940437317,1.2798482179641724,-16.937501907348633,0.015895953757225433,0.5229326486587524,0.7674314379692078,11.136466979980469,0.0,0.66437828540802,0.2216079663742214
math500_0048,-0.5565156936645508,1.3906540870666504,-9.012741088867188,0.03070175438596491,0.5671573281288147,1.0864293575286865,11.136466979980469,0.0,0.10195188224315643,0.46418228153160807
math500_0049,-0.2868115305900574,0.8525835871696472,-12.75083065032959,0.005676442762535478,0.3714437186717987,0.6487380862236023,11.136466979980469,0.0,0.5107786059379578,0.25748541300117306
math500_0050,-0.4481866657733917,0.7939077019691467,-13.750070571899414,0.004506196019526849,0.6462406516075134,0.7263540029525757,11.136466979980469,0.0,0.7876201272010803,0.22921488393866532
math500_0051,-0.20383086800575256,0.5806494951248169,-14.312723159790039,0.001875,0.30586665868759155,0.5590592622756958,11.136466979980469,0.0,0.5161537528038025,0.36713900535990684
math500_0052,-0.2578798234462738,0.6979174017906189,-13.375031471252441,0.003309431880860452,0.37684398889541626,0.5895664691925049,11.136466979980469,0.0,0.3326438367366791,0.23643995804642826
math500_0053,-0.370993435382843,0.677605152130127,-11.157630920410156,0.0020807324178110697,0.561561107635498,0.7132900953292847,11.136466979980469,0.0,0.5148016214370728,0.24451911421984518
math500_0054,-0.6357840299606323,1.374064564704895,-9.497116088867188,0.02617801047120419,0.6670112013816833,1.1515092849731445,11.136466979980469,0.0,0.794415295124054,0.371412652707853
math500_0055,-0.3834192454814911,0.8557501435279846,-13.000239372253418,0.007846556233653008,0.520552933216095,0.7144999504089355,11.136466979980469,0.0,0.6957340240478516,0.21795158841106627
math500_0056,-0.8475044369697571,2.0996956825256348,-15.607905387878418,0.056338028169014086,0.6623314023017883,1.2878464460372925,11.134967803955078,0.0,0.2792908847332001,0.3417476225697827
math500_0057,-0.5705196857452393,1.6864638328552246,-20.312501907348633,0.025499655410062026,0.5807090997695923,0.9084699153900146,11.136466979980469,0.0,0.8115260601043701,0.45783425315658244
math500_0058,-0.7409486174583435,1.7828930616378784,-11.299829483032227,0.04807692307692308,0.7440606355667114,1.369235873222351,11.13638687133789,0.0,0.21992120146751404,0.32286100221743536
math500_0059,-0.8418278098106384,1.7764191627502441,-10.509267807006836,0.04519774011299435,0.6813150644302368,1.124131202697754,11.136466979980469,0.0,0.2473122775554657,0.3456242660773182
math500_0060,-0.18597710132598877,0.6299452185630798,-11.697590827941895,0.002680965147453083,0.2675328850746155,0.5452182292938232,11.136466979980469,0.0,0.3469889163970947,0.37662156973605354
math500_0061,-0.29071998596191406,0.714169979095459,-15.625301361083984,0.001774937877174299,0.4159986078739166,0.6651090383529663,11.136466979980469,0.0,0.4763568341732025,0.3827439297712404
math500_0062,-0.18897639214992523,0.5771008133888245,-14.375215530395508,0.001851851851851852,0.2624947130680084,0.5069069266319275,11.136466979980469,0.0,0.3215208649635315,0.3454031308578441
math500_0063,-0.271144300699234,0.6099011898040771,-8.900875091552734,0.002686202686202686,0.39204174280166626,0.6157558560371399,11.136466979980469,0.0,0.3276239037513733,0.42359358461288743
math500_0064,-0.24623750150203705,0.6201136112213135,-17.250076293945312,0.002276176024279211,0.3585974872112274,0.5826946496963501,11.136466979980469,0.0,0.15615543723106384,0.37760654970315227
math500_0065,-0.4072319269180298,0.9236018657684326,-13.004632949829102,0.007911392405063292,0.5464453101158142,0.7414541244506836,11.136466979980469,0.0,0.4771718978881836,0.19494281412632936
math500_0066,-0.2872541546821594,0.7591080665588379,-12.87727165222168,0.004076086956521739,0.38890987634658813,0.624639630317688,11.136466979980469,0.0,0.2903077006340027,0.23055245304393254
math500_0067,-0.3337002396583557,0.9264817237854004,-15.37594985961914,0.006815968841285297,0.4145488142967224,0.6776015758514404,11.136466979980469,0.0,0.3255917727947235,0.2656566879680982
math500_0068,-0.317959189414978,0.7270240783691406,-13.886091232299805,0.002981736861721953,0.445881724357605,0.6680355072021484,11.136466979980469,0.0,0.2935398817062378,0.29848908530915225
math500_0069,-0.2514686584472656,0.5376013517379761,-8.731491088867188,0.0009768009768009768,0.38525405526161194,0.6281633973121643,11.136466979980469,0.0,0.24134080111980438,0.36356219130509243
math500_0070,-0.32805466651916504,0.7396462559700012,-10.766080856323242,0.003695491500369549,0.4831283986568451,0.6788248419761658,11.136466979980469,0.0,0.46721166372299194,0.1934659792311597
math500_0071,-1.0579276084899902,1.8943767547607422,-11.361357688903809,0.05649717514124294,0.9022001028060913,1.1713507175445557,11.136466979980469,0.0,0.49763309955596924,0.3850296332252266
math500_0072,-0.2510906457901001,0.8089690804481506,-14.689554214477539,0.006666666666666667,0.3407662510871887,0.6344282627105713,11.136466979980469,0.0,0.3547467291355133,0.2499488755060682
math500_0073,-0.29453444480895996,0.7695165872573853,-18.25001335144043,0.003847633705271258,0.4048137068748474,0.6627563834190369,11.136466979980469,0.0,0.3233472406864166,0.3428941326923137
math500_0074,-0.17653648555278778,0.7379936575889587,-13.250113487243652,0.004930966469428008,0.22106124460697174,0.5315174460411072,11.136466979980469,0.0,0.1260872781276703,0.1971460917352886
math500_0075,-0.3155377209186554,0.7898057103157043,-19.687501907348633,0.004577822990844354,0.43624553084373474,0.6577374935150146,11.136466979980469,0.0,0.3930668830871582,0.24382614520159054
math500_0076,-0.436644583940506,0.8507962226867676,-13.81253719329834,0.004283674440742504,0.6226330399513245,0.7382070422172546,11.136466979980469,0.0,0.6013270616531372,0.26328038256818476
math500_0077,-0.3843219578266144,1.1702443361282349,-9.497116088867188,0.010810810810810811,0.4028269052505493,1.0222774744033813,11.136466979980469,0.0,0.2139095962047577,0.4167644604488383
math500_0078,-0.22297878563404083,0.720758318901062,-11.899361610412598,0.0036978341257263604,0.2827332019805908,0.5399455428123474,11.136466979980469,0.0,0.2518974840641022,0.27500599140218446
math500_0079,-0.5881655812263489,1.508890151977539,-9.012741088867188,0.037267080745341616,0.4936160445213318,1.1011602878570557,11.136466979980469,0.0,0.24314375221729279,0.3215678859875617
math500_0080,-0.31358602643013,0.6237481236457825,-10.319600105285645,0.0019536019536019536,0.4679346978664398,0.6624579429626465,11.136466979980469,0.0,0.5092201232910156,0.2742586088749674
math500_0081,-0.794511079788208,1.947924256324768,-14.116582870483398,0.039603960396039604,0.7008557915687561,1.1330498456954956,11.136466979980469,0.0,0.7584982514381409,0.4546101318861195
math500_0082,-0.3070991039276123,0.6299648284912109,-9.85380744934082,0.002197802197802198,0.4582137167453766,0.639222264289856,11.136466979980469,0.0,0.44527286291122437,0.27730187294744035
math500_0083,-0.30810797214508057,0.5743134617805481,-9.528428077697754,0.0009768009768009768,0.48121020197868347,0.6731280088424683,11.136466979980469,0.0,0.2932107746601105,0.2569373569268565
math500_0084,-0.23112906515598297,0.7388721108436584,-11.554776191711426,0.004653567735263702,0.2942067086696625,0.5597792267799377,11.136466979980469,0.0,0.26174211502075195,0.3010189138952413
math500_0085,-0.5001723170280457,1.3344980478286743,-10.604103088378906,0.02425876010781671,0.424938440322876,0.9127326011657715,11.136466979980469,0.0,0.153713196516037,0.44634583514539666
math500_0086,-1.2616773843765259,2.2136330604553223,-11.60843276977539,0.07792207792207792,1.0987372398376465,1.6902737617492676,11.13638687133789,0.0,0.7327356338500977,0.2619193211045872
math500_0087,-0.24335505068302155,0.8259230852127075,-12.001058578491211,0.00631768953068592,0.30552026629447937,0.5920237898826599,11.136466979980469,0.0,0.3840281367301941,0.22137275741968726
math500_0088,-0.3109976649284363,0.6005396246910095,-9.635584831237793,0.0019536019536019536,0.47895705699920654,0.6592488288879395,11.136466979980469,0.0,0.36614173650741577,0.35369029852722655
math500_0089,-0.4289442300796509,0.9430451393127441,-15.437629699707031,0.006737247353224254,0.5633521676063538,0.7133367657661438,11.136466979980469,0.0,0.5525293946266174,0.230230122383076
math500_0090,-0.7551215291023254,2.147172451019287,-18.868913650512695,0.0375,0.6146974563598633,1.2143456935882568,11.136466979980469,0.0,0.39548736810684204,0.440187472124556
math500_0091,-0.437642902135849,0.8514191508293152,-15.937552452087402,0.0041025641025641026,0.6301394104957581,0.7417892813682556,11.136466979980469,0.0,0.732256293296814,0.2427433479312431
math500_0092,-0.25958332419395447,0.6896945834159851,-11.219635963439941,0.004050632911392405,0.36444661021232605,0.6263304352760315,11.136466979980469,0.0,0.26599356532096863,0.2220562168981061
math500_0093,-0.339653342962265,0.8549248576164246,-12.625823974609375,0.0055658627087198514,0.44711020588874817,0.6961176991462708,11.136466979980469,0.0,0.33652463555336,0.2822525484809566
math500_0094,-0.42679330706596375,0.9401300549507141,-14.370596885681152,0.006593406593406593,0.5351687669754028,0.6616235971450806,11.136466979980469,0.0,0.4189054071903229,0.22765126535562638
math500_0095,-0.317892849445343,0.8893885612487793,-12.502204895019531,0.006243496357960458,0.3974626958370209,0.6694437265396118,11.136466979980469,0.0,0.39420652389526367,0.26118435196515877
math500_0096,-0.20017319917678833,0.6092668771743774,-12.085966110229492,0.002442002442002442,0.27141764760017395,0.5588323473930359,11.136466979980469,0.0,0.18919120728969574,0.3549938589822598
math500_0097,-1.8277305364608765,2.2667722702026367,-9.818585395812988,0.14864864864864866,1.5465537309646606,1.6271711587905884,11.13638687133789,0.0,0.653631865978241,0.18140980241314447
math500_0098,-0.9504879117012024,1.8359500169754028,-9.01274585723877,0.06521739130434782,0.9234256744384766,1.52517831325531,11.13638687133789,0.0,0.2638062834739685,0.3087480119695826
math500_0099,-0.2399921715259552,0.6431168913841248,-15.125371932983398,0.0024656569214512153,0.3300081789493561,0.5869407653808594,11.136466979980469,0.0,0.33922290802001953,0.3055848100870884
math500_0100,-0.40302714705467224,0.8055506944656372,-17.174711227416992,0.003907203907203907,0.5736066699028015,0.7102189064025879,11.136466979980469,0.0,0.6033595204353333,0.30109358216194687
math500_0101,-0.29453524947166443,0.6776270866394043,-13.88288688659668,0.002686202686202686,0.4146191477775574,0.6493653059005737,11.136466979980469,0.0,0.39276984333992004,0.3485310154616845
math500_0102,-0.49638989567756653,1.2590970993041992,-9.012741088867188,0.021739130434782608,0.4967920780181885,1.0411700010299683,11.136466979980469,0.0,0.1696140319108963,0.40861616393949124
math500_0103,-0.24337846040725708,0.5849877595901489,-8.943021774291992,0.002197802197802198,0.3581196069717407,0.6285190582275391,11.136466979980469,0.0,0.40618783235549927,0.31934842944204445
math500_0104,-0.18812786042690277,0.6240172982215881,-21.75,0.0025352112676056337,0.26141348481178284,0.514744758605957,11.136466979980469,0.0,0.1618950366973877,0.274203710766648
math500_0105,-1.6677507162094116,2.4635801315307617,-11.519402503967285,0.1111111111111111,1.4006774425506592,1.5573041439056396,11.13638687133789,0.0,0.5360475182533264,0.21742436884132213
math500_0106,-0.2808782458305359,0.7232116460800171,-12.032384872436523,0.004093567251461989,0.3891957700252533,0.6214072108268738,11.136466979980469,0.0,0.5964088439941406,0.2872396136627765
math500_0107,-0.6455916166305542,1.53837251663208,-9.012741088867188,0.03636363636363636,0.5737263560295105,1.1930036544799805,11.136466979980469,0.0,0.2031620740890503,0.32125843192645775
math500_0108,-0.23455096781253815,0.6708502173423767,-15.50017261505127,0.002736394040741867,0.3231971561908722,0.5608959197998047,11.136466979980469,0.0,0.2860650420188904,0.3595035460236416
math500_0109,-0.31546103954315186,0.658488929271698,-11.571027755737305,0.002686202686202686,0.44748455286026,0.6169063448905945,11.136466979980469,0.0,0.42807331681251526,0.3314430670530398
math500_0110,-0.18707183003425598,0.5464696288108826,-11.910000801086426,0.0019536019536019536,0.2749179005622864,0.550147533416748,11.136466979980469,0.0,0.42466339468955994,0.39813719008085824
math500_0111,-0.9054719805717468,2.315727472305298,-15.61905574798584,0.053691275167785234,0.6940069794654846,1.3241443634033203,11.134967803955078,0.0,0.45506995916366577,0.2891836347052642
math500_0112,-0.3710222542285919,1.0469551086425781,-12.31020450592041,0.010036496350364963,0.40792909264564514,0.6601713299751282,11.136466979980469,0.0,0.6220772862434387,0.27844990437034545
math500_0113,-0.37824389338493347,0.8305113911628723,-15.437508583068848,0.004996876951905059,0.5112365484237671,0.6951459646224976,11.136466979980469,0.0,0.6017813682556152,0.22871834589169968
math500_0114,-0.28894948959350586,0.9193081259727478,-13.037088394165039,0.007974481658692184,0.3387570381164551,0.6163268685340881,11.136466979980469,0.0,0.33205583691596985,0.2200942211718685
math500_0115,-0.6215201616287231,1.4339454174041748,-10.93865966796875,0.018072289156626505,0.7035641074180603,1.383932113647461,11.136466979980469,0.0,0.1727907806634903,0.3969997632948219
math500_0116,-0.5029987692832947,1.348447561264038,-9.497116088867188,0.023391812865497075,0.4355144798755646,1.0604572296142578,11.136466979980469,0.0,0.11045823246240616,0.4366758538746672
math500_0117,-0.43180736899375916,0.8676556944847107,-13.687675476074219,0.003937007874015748,0.5573948621749878,0.7383420467376709,11.136466979980469,0.0,0.7709298133850098,0.22188742888373658
math500_0118,-0.3279359042644501,0.6175965666770935,-14.000017166137695,0.0008665511265164644,0.5015130043029785,0.6727755069732666,11.136466979980469,0.0,0.5910444855690002,0.2752697982114681
math500_0119,-0.4073648452758789,0.8048640489578247,-13.002845764160156,0.004395604395604396,0.5812968611717224,0.7261005640029907,11.136466979980469,0.0,0.5923596024513245,0.3400809982133766
math500_0120,-0.22038710117340088,0.5707619190216064,-11.635015487670898,0.0014652014652014652,0.3360617756843567,0.586919903755188,11.136466979980469,0.0,0.30953556299209595,0.38381770602542575
math500_0121,-0.5411328673362732,1.2482011318206787,-8.996801376342773,0.014084507042253521,0.5202824473381042,1.1261247396469116,11.134967803955078,0.0,0.24336981773376465,0.3049057289624058
math500_0122,-1.093968152999878,2.03440260887146,-11.451169967651367,0.06382978723404255,0.8831222057342529,1.3916456699371338,11.136466979980469,0.0,0.22108888626098633,0.27276532207354354
math500_0123,-0.32036691904067993,0.7669114470481873,-14.944317817687988,0.003663003663003663,0.4399873614311218,0.6928579807281494,11.136466979980469,0.0,0.4363667964935303,0.3244366008180444
math500_0124,-0.24720214307308197,0.6491104364395142,-15.816272735595703,0.001941747572815534,0.35000357031822205,0.5923232436180115,11.136466979980469,0.0,0.45430758595466614,0.2967881792355042
math500_0125,-0.38063010573387146,0.7468975186347961,-13.250072479248047,0.0029774564015312634,0.52748042345047,0.7168921232223511,11.136466979980469,0.0,0.6158409714698792,0.2717611285924228
math500_0126,-0.26252880692481995,0.6464729309082031,-17.829967498779297,0.0019536019536019536,0.3794843554496765,0.6125261783599854,11.136466979980469,0.0,0.46319326758384705,0.33362641988315156
math500_0127,-0.2978861629962921,0.7306147813796997,-9.2796630859375,0.00392156862745098,0.4136410355567932,0.6491746306419373,11.136466979980469,0.0,0.2812039852142334,0.2581684770031403
math500_0128,-1.3157511949539185,2.406553030014038,-17.687105178833008,0.0546875,1.0502090454101562,1.373841643333435,11.134834289550781,0.0,0.5750871300697327,0.2660399777618019
math500_0129,-0.26122769713401794,0.7030560374259949,-17.187541961669922,0.002383384405856316,0.363131582736969,0.5727015733718872,11.136466979980469,0.0,0.2717422544956207,0.24906619130975757
math500_0130,-0.3499751389026642,0.7747688293457031,-12.000396728515625,0.003132832080200501,0.48834118247032166,0.6588690280914307,11.136466979980469,0.0,0.4848892092704773,0.24712287654695775
math500_0131,-0.3552958071231842,0.9140061140060425,-13.50219440460205,0.007990867579908675,0.44870126247406006,0.708387553691864,11.136466979980469,0.0,0.3503889739513397,0.2565364293630619
math500_0132,-0.31873539090156555,0.9098849296569824,-16.3951416015625,0.0056144728633811605,0.44006484746932983,0.6531778573989868,11.136466979980469,0.0,0.37195882201194763,0.24393013869700264
math500_0133,-0.4082810580730438,0.9159736633300781,-19.000011444091797,0.004451038575667656,0.5618845224380493,0.7341113090515137,11.136466979980469,0.0,0.45927006006240845,0.2382481447398483
math500_0134,-0.35329651832580566,1.0999528169631958,-15.875056266784668,0.010033444816053512,0.41544637084007263,0.6653289794921875,11.136466979980469,0.0,0.6009451150894165,0.24257556871622074
math500_0135,-0.48853135108947754,1.1563419103622437,-9.497116088867188,0.01694915254237288,0.539032518863678,1.0336326360702515,11.136466979980469,0.0,0.23959225416183472,0.31525824800950325
math500_0136,-0.3103654682636261,0.599335253238678,-8.731491088867188,0.0014652014652014652,0.46819570660591125,0.684241533279419,11.136466979980469,0.0,0.36398065090179443,0.38117135239056243
math500_0137,-0.4867088496685028,1.4913322925567627,-12.0087251663208,0.027888446215139442,0.4889103174209595,1.0253146886825562,11.136466979980469,0.0,0.42930683493614197,0.3539615897973888
math500_0138,-0.4967842102050781,0.8432236313819885,-14.018478393554688,0.00463980463980464,0.7197354435920715,0.721670389175415,11.136466979980469,0.0,0.5578293800354004,0.23049147406148235
math500_0139,-0.2273816019296646,0.5906254053115845,-14.312557220458984,0.0017998560115190785,0.33199626207351685,0.5750468373298645,11.136466979980469,0.0,0.3214593231678009,0.329333204701648
math500_0140,-0.2955070436000824,0.6455878019332886,-15.375015258789062,0.001486988847583643,0.426977276802063,0.6335651278495789,11.136466979980469,0.0,0.5346036553382874,0.2738259095051937
math500_0141,-0.9304584860801697,1.6687291860580444,-11.315905570983887,0.03773584905660377,0.8643476963043213,1.1505250930786133,11.136466979980469,0.0,0.7457091808319092,0.3376109503320027
math500_0142,-0.4762272238731384,0.8270671963691711,-14.500007629394531,0.0030918727915194345,0.7044464349746704,0.7485347986221313,11.136466979980469,0.0,0.7286414504051208,0.18057229553315846
math500_0143,-0.31357112526893616,0.6998454928398132,-15.444357872009277,0.0019692792437967705,0.43614113330841064,0.6364020705223083,11.136466979980469,0.0,0.550959050655365,0.2893789730468046
math500_0144,-0.4187640845775604,0.8575624823570251,-9.000162124633789,0.008156606851549755,0.5681101679801941,0.7270553112030029,11.136466979980469,0.0,0.45862895250320435,0.21296436431316584
math500_0145,-0.16491512954235077,0.44455376267433167,-8.615804672241211,0.0007326007326007326,0.2493561953306198,0.5031346082687378,11.136466979980469,0.0,0.1545797735452652,0.32302951127277074
math500_0146,-0.26377159357070923,0.9540359377861023,-9.497116088867188,0.013888888888888888,0.3112488389015198,0.8831149935722351,11.136466979980469,0.0,0.04231923446059227,0.42669475549012914
math500_0147,-0.15452341735363007,0.4312218725681305,-8.481491088867188,0.0007326007326007326,0.24391888082027435,0.5241885781288147,11.136466979980469,0.0,0.19695642590522766,0.3646448222060083
math500_0148,-0.46703654527664185,1.1499882936477661,-8.409195899963379,0.007246376811594203,0.47799229621887207,1.1304376125335693,11.134834289550781,0.0,0.10732022672891617,0.3119840656723378
math500_0149,-0.2588762044906616,0.8293755054473877,-14.812541007995605,0.006060606060606061,0.32260334491729736,0.6253913640975952,11.136466979980469,0.0,0.24400196969509125,0.24511038135886387
math500_0150,-0.29878830909729004,0.6788110136985779,-12.209197998046875,0.002442002442002442,0.43226543068885803,0.6875181198120117,11.136466979980469,0.0,0.3793071508407593,0.3784950263218407
math500_0151,-0.343687504529953,0.7808486819267273,-21.125,0.0024125452352231603,0.478493332862854,0.6757237911224365,11.136466979980469,0.0,0.48980608582496643,0.2960038251685417
